"","PLAYER_NAME","Type","PERIOD","Shot_Quantity","Made_Quantity","Percentage"
"9999","Ish Smith","Putback Layup Shot",3,2,2,1
"10000","Ish Smith","Reverse Layup Shot",3,5,1,0.2
"10001","Ish Smith","Running Finger Roll Layup Shot",3,2,2,1
"10002","Ish Smith","Running Jump Shot",3,3,1,0.333333333333333
"10003","Ish Smith","Running Layup Shot",3,11,9,0.818181818181818
"10004","Ish Smith","Running Reverse Layup Shot",3,1,1,1
"10005","Ish Smith","Step Back Jump shot",3,6,3,0.5
"10006","Ish Smith","Tip Layup Shot",3,1,1,1
"10007","Ish Smith","Turnaround Fadeaway shot",3,1,0,0
"10008","Ish Smith","Turnaround Jump Shot",3,1,0,0
"10009","Ish Smith","Driving Bank shot",4,4,3,0.75
"10010","Ish Smith","Driving Dunk Shot",4,1,1,1
"10011","Ish Smith","Driving Finger Roll Layup Shot",4,7,6,0.857142857142857
"10012","Ish Smith","Driving Floating Jump Shot",4,3,2,0.666666666666667
"10013","Ish Smith","Driving Layup Shot",4,28,22,0.785714285714286
"10014","Ish Smith","Driving Reverse Layup Shot",4,5,1,0.2
"10015","Ish Smith","Fadeaway Jump Shot",4,5,0,0
"10016","Ish Smith","Floating Jump shot",4,3,2,0.666666666666667
"10017","Ish Smith","Jump Bank Shot",4,3,2,0.666666666666667
"10018","Ish Smith","Jump Shot",4,116,22,0.189655172413793
"10019","Ish Smith","Layup Shot",4,26,3,0.115384615384615
"10020","Ish Smith","Pullup Jump shot",4,26,20,0.769230769230769
"10021","Ish Smith","Reverse Layup Shot",4,2,1,0.5
"10022","Ish Smith","Running Dunk Shot",4,3,3,1
"10023","Ish Smith","Running Finger Roll Layup Shot",4,3,3,1
"10024","Ish Smith","Running Jump Shot",4,1,0,0
"10025","Ish Smith","Running Layup Shot",4,6,5,0.833333333333333
"10026","Ish Smith","Running Reverse Layup Shot",4,3,1,0.333333333333333
"10027","Ish Smith","Step Back Jump shot",4,11,6,0.545454545454545
"10028","Ish Smith","Tip Layup Shot",4,1,0,0
"10029","Ish Smith","Driving Layup Shot",5,6,2,0.333333333333333
"10030","Ish Smith","Driving Reverse Layup Shot",5,1,1,1
"10031","Ish Smith","Jump Shot",5,11,1,0.0909090909090909
"10032","Ish Smith","Layup Shot",5,2,0,0
"10033","Ish Smith","Pullup Jump shot",5,1,1,1
"10034","Ish Smith","Running Finger Roll Layup Shot",5,1,1,1
"10035","Ish Smith","Running Jump Shot",5,1,0,0
"10036","Ish Smith","Driving Layup Shot",6,1,0,0
"10037","Ish Smith","Jump Shot",6,1,0,0
"10038","Ish Smith","Layup Shot",6,1,1,1
"10039","Ish Smith","Pullup Jump shot",6,1,1,1
"10040","J.R. Smith","Cutting Layup Shot",1,1,1,1
"10041","J.R. Smith","Driving Dunk Shot",1,1,1,1
"10042","J.R. Smith","Driving Finger Roll Layup Shot",1,2,2,1
"10043","J.R. Smith","Driving Floating Jump Shot",1,4,3,0.75
"10044","J.R. Smith","Driving Layup Shot",1,7,4,0.571428571428571
"10045","J.R. Smith","Dunk Shot",1,1,1,1
"10046","J.R. Smith","Fadeaway Jump Shot",1,5,2,0.4
"10047","J.R. Smith","Floating Jump shot",1,14,6,0.428571428571429
"10048","J.R. Smith","Hook Shot",1,1,0,0
"10049","J.R. Smith","Jump Shot",1,167,70,0.419161676646707
"10050","J.R. Smith","Layup Shot",1,4,1,0.25
"10051","J.R. Smith","Pullup Jump shot",1,6,5,0.833333333333333
"10052","J.R. Smith","Reverse Layup Shot",1,3,1,0.333333333333333
"10053","J.R. Smith","Running Dunk Shot",1,2,2,1
"10054","J.R. Smith","Running Jump Shot",1,3,1,0.333333333333333
"10055","J.R. Smith","Step Back Jump shot",1,20,8,0.4
"10056","J.R. Smith","Tip Layup Shot",1,1,0,0
"10057","J.R. Smith","Turnaround Fadeaway Bank Jump Shot",1,1,0,0
"10058","J.R. Smith","Turnaround Fadeaway shot",1,1,1,1
"10059","J.R. Smith","Turnaround Jump Shot",1,3,1,0.333333333333333
"10060","J.R. Smith","Cutting Dunk Shot",2,1,1,1
"10061","J.R. Smith","Driving Floating Jump Shot",2,4,2,0.5
"10062","J.R. Smith","Driving Layup Shot",2,5,3,0.6
"10063","J.R. Smith","Dunk Shot",2,1,1,1
"10064","J.R. Smith","Fadeaway Jump Shot",2,2,2,1
"10065","J.R. Smith","Floating Jump shot",2,13,10,0.769230769230769
"10066","J.R. Smith","Hook Shot",2,1,0,0
"10067","J.R. Smith","Jump Bank Shot",2,1,0,0
"10068","J.R. Smith","Jump Shot",2,122,45,0.368852459016393
"10069","J.R. Smith","Layup Shot",2,2,2,1
"10070","J.R. Smith","Pullup Jump shot",2,3,2,0.666666666666667
"10071","J.R. Smith","Reverse Layup Shot",2,4,4,1
"10072","J.R. Smith","Running Dunk Shot",2,1,1,1
"10073","J.R. Smith","Running Finger Roll Layup Shot",2,1,1,1
"10074","J.R. Smith","Running Jump Shot",2,2,1,0.5
"10075","J.R. Smith","Running Layup Shot",2,2,2,1
"10076","J.R. Smith","Step Back Jump shot",2,15,9,0.6
"10077","J.R. Smith","Turnaround Fadeaway shot",2,1,1,1
"10078","J.R. Smith","Turnaround Jump Shot",2,3,1,0.333333333333333
"10079","J.R. Smith","Cutting Layup Shot",3,3,2,0.666666666666667
"10080","J.R. Smith","Driving Finger Roll Layup Shot",3,5,4,0.8
"10081","J.R. Smith","Driving Floating Bank Jump Shot",3,1,0,0
"10082","J.R. Smith","Driving Floating Jump Shot",3,5,1,0.2
"10083","J.R. Smith","Driving Layup Shot",3,5,2,0.4
"10084","J.R. Smith","Driving Reverse Layup Shot",3,1,0,0
"10085","J.R. Smith","Dunk Shot",3,2,2,1
"10086","J.R. Smith","Fadeaway Jump Shot",3,4,2,0.5
"10087","J.R. Smith","Finger Roll Layup Shot",3,2,1,0.5
"10088","J.R. Smith","Floating Jump shot",3,14,9,0.642857142857143
"10089","J.R. Smith","Hook Shot",3,1,0,0
"10090","J.R. Smith","Jump Shot",3,188,67,0.356382978723404
"10091","J.R. Smith","Layup Shot",3,4,0,0
"10092","J.R. Smith","Pullup Jump shot",3,7,0,0
"10093","J.R. Smith","Reverse Layup Shot",3,1,0,0
"10094","J.R. Smith","Running Dunk Shot",3,1,1,1
"10095","J.R. Smith","Running Jump Shot",3,6,2,0.333333333333333
"10096","J.R. Smith","Step Back Jump shot",3,20,9,0.45
"10097","J.R. Smith","Tip Layup Shot",3,1,0,0
"10098","J.R. Smith","Turnaround Jump Shot",3,4,1,0.25
"10099","J.R. Smith","Cutting Dunk Shot",4,1,1,1
"10100","J.R. Smith","Cutting Layup Shot",4,1,0,0
"10101","J.R. Smith","Driving Bank shot",4,1,1,1
"10102","J.R. Smith","Driving Finger Roll Layup Shot",4,2,2,1
"10103","J.R. Smith","Driving Floating Jump Shot",4,2,0,0
"10104","J.R. Smith","Driving Layup Shot",4,3,1,0.333333333333333
"10105","J.R. Smith","Fadeaway Jump Shot",4,1,0,0
"10106","J.R. Smith","Floating Jump shot",4,7,4,0.571428571428571
"10107","J.R. Smith","Jump Shot",4,97,32,0.329896907216495
"10108","J.R. Smith","Layup Shot",4,4,2,0.5
"10109","J.R. Smith","Pullup Jump shot",4,1,1,1
"10110","J.R. Smith","Running Jump Shot",4,4,0,0
"10111","J.R. Smith","Running Layup Shot",4,1,1,1
"10112","J.R. Smith","Step Back Jump shot",4,10,4,0.4
"10113","J.R. Smith","Turnaround Jump Shot",4,2,0,0
"10114","J.R. Smith","Jump Shot",5,4,0,0
"10115","J.R. Smith","Running Jump Shot",5,1,1,1
"10116","J.R. Smith","Jump Shot",6,1,1,1
"10117","JJ Hickson","Alley Oop Dunk Shot",1,1,1,1
"10118","JJ Hickson","Cutting Finger Roll Layup Shot",1,1,0,0
"10119","JJ Hickson","Cutting Layup Shot",1,2,2,1
"10120","JJ Hickson","Driving Bank shot",1,1,0,0
"10121","JJ Hickson","Driving Dunk Shot",1,1,1,1
"10122","JJ Hickson","Driving Finger Roll Layup Shot",1,1,1,1
"10123","JJ Hickson","Driving Layup Shot",1,1,1,1
"10124","JJ Hickson","Dunk Shot",1,7,7,1
"10125","JJ Hickson","Floating Jump shot",1,2,0,0
"10126","JJ Hickson","Hook Shot",1,1,1,1
"10127","JJ Hickson","Jump Shot",1,17,2,0.117647058823529
"10128","JJ Hickson","Layup Shot",1,7,4,0.571428571428571
"10129","JJ Hickson","Reverse Dunk Shot",1,2,2,1
"10130","JJ Hickson","Running Finger Roll Layup Shot",1,1,1,1
"10131","JJ Hickson","Step Back Jump shot",1,1,0,0
"10132","JJ Hickson","Tip Layup Shot",1,2,2,1
"10133","JJ Hickson","Turnaround Jump Shot",1,2,0,0
"10134","JJ Hickson","Alley Oop Dunk Shot",2,1,1,1
"10135","JJ Hickson","Cutting Dunk Shot",2,2,2,1
"10136","JJ Hickson","Cutting Layup Shot",2,2,2,1
"10137","JJ Hickson","Driving Finger Roll Layup Shot",2,1,0,0
"10138","JJ Hickson","Driving Layup Shot",2,2,0,0
"10139","JJ Hickson","Driving Reverse Layup Shot",2,1,1,1
"10140","JJ Hickson","Dunk Shot",2,2,2,1
"10141","JJ Hickson","Fadeaway Jump Shot",2,1,1,1
"10142","JJ Hickson","Finger Roll Layup Shot",2,2,1,0.5
"10143","JJ Hickson","Floating Jump shot",2,4,0,0
"10144","JJ Hickson","Hook Shot",2,2,0,0
"10145","JJ Hickson","Jump Shot",2,8,2,0.25
"10146","JJ Hickson","Layup Shot",2,4,2,0.5
"10147","JJ Hickson","Tip Layup Shot",2,5,1,0.2
"10148","JJ Hickson","Turnaround Jump Shot",2,3,1,0.333333333333333
"10149","JJ Hickson","Cutting Dunk Shot",3,2,2,1
"10150","JJ Hickson","Cutting Layup Shot",3,1,1,1
"10151","JJ Hickson","Driving Dunk Shot",3,1,1,1
"10152","JJ Hickson","Driving Floating Jump Shot",3,1,1,1
"10153","JJ Hickson","Dunk Shot",3,1,1,1
"10154","JJ Hickson","Finger Roll Layup Shot",3,1,1,1
"10155","JJ Hickson","Floating Jump shot",3,2,2,1
"10156","JJ Hickson","Jump Shot",3,8,3,0.375
"10157","JJ Hickson","Layup Shot",3,7,1,0.142857142857143
"10158","JJ Hickson","Pullup Jump shot",3,1,0,0
"10159","JJ Hickson","Putback Dunk Shot",3,1,1,1
"10160","JJ Hickson","Reverse Dunk Shot",3,1,1,1
"10161","JJ Hickson","Reverse Layup Shot",3,1,0,0
"10162","JJ Hickson","Running Alley Oop Dunk Shot",3,1,1,1
"10163","JJ Hickson","Tip Layup Shot",3,1,0,0
"10164","JJ Hickson","Turnaround Jump Shot",3,1,0,0
"10165","JJ Hickson","Alley Oop Layup shot",4,1,1,1
"10166","JJ Hickson","Cutting Layup Shot",4,1,1,1
"10167","JJ Hickson","Driving Dunk Shot",4,3,3,1
"10168","JJ Hickson","Driving Layup Shot",4,3,3,1
"10169","JJ Hickson","Dunk Shot",4,4,4,1
"10170","JJ Hickson","Fadeaway Jump Shot",4,1,1,1
"10171","JJ Hickson","Finger Roll Layup Shot",4,1,0,0
"10172","JJ Hickson","Floating Jump shot",4,1,0,0
"10173","JJ Hickson","Hook Shot",4,1,1,1
"10174","JJ Hickson","Jump Bank Shot",4,1,0,0
"10175","JJ Hickson","Jump Shot",4,8,2,0.25
"10176","JJ Hickson","Layup Shot",4,5,3,0.6
"10177","JJ Hickson","Putback Layup Shot",4,1,1,1
"10178","JJ Hickson","Turnaround Fadeaway shot",4,1,1,1
"10179","JJ Hickson","Turnaround Hook Shot",4,2,2,1
"10180","JJ Redick","Cutting Finger Roll Layup Shot",1,1,1,1
"10181","JJ Redick","Cutting Layup Shot",1,2,0,0
"10182","JJ Redick","Driving Bank shot",1,3,3,1
"10183","JJ Redick","Driving Finger Roll Layup Shot",1,1,0,0
"10184","JJ Redick","Driving Floating Bank Jump Shot",1,1,1,1
"10185","JJ Redick","Driving Floating Jump Shot",1,1,1,1
"10186","JJ Redick","Driving Hook Shot",1,1,1,1
"10187","JJ Redick","Driving Layup Shot",1,5,4,0.8
"10188","JJ Redick","Fadeaway Jump Shot",1,4,1,0.25
"10189","JJ Redick","Floating Jump shot",1,8,2,0.25
"10190","JJ Redick","Jump Bank Shot",1,1,0,0
"10191","JJ Redick","Jump Shot",1,231,106,0.458874458874459
"10192","JJ Redick","Layup Shot",1,3,0,0
"10193","JJ Redick","Pullup Bank shot",1,1,1,1
"10194","JJ Redick","Pullup Jump shot",1,30,19,0.633333333333333
"10195","JJ Redick","Reverse Layup Shot",1,2,2,1
"10196","JJ Redick","Running Jump Shot",1,1,0,0
"10197","JJ Redick","Running Layup Shot",1,5,5,1
"10198","JJ Redick","Running Pull-Up Jump Shot",1,5,5,1
"10199","JJ Redick","Step Back Jump shot",1,5,2,0.4
"10200","JJ Redick","Turnaround Jump Shot",1,4,0,0
"10201","JJ Redick","Cutting Finger Roll Layup Shot",2,2,1,0.5
"10202","JJ Redick","Cutting Layup Shot",2,2,1,0.5
"10203","JJ Redick","Driving Finger Roll Layup Shot",2,1,1,1
"10204","JJ Redick","Driving Floating Jump Shot",2,5,2,0.4
"10205","JJ Redick","Driving Layup Shot",2,7,4,0.571428571428571
"10206","JJ Redick","Fadeaway Jump Shot",2,2,2,1
"10207","JJ Redick","Floating Jump shot",2,6,3,0.5
"10208","JJ Redick","Jump Bank Shot",2,1,0,0
"10209","JJ Redick","Jump Shot",2,127,47,0.37007874015748
"10210","JJ Redick","Layup Shot",2,3,1,0.333333333333333
"10211","JJ Redick","Pullup Jump shot",2,18,13,0.722222222222222
"10212","JJ Redick","Reverse Layup Shot",2,1,1,1
"10213","JJ Redick","Running Jump Shot",2,3,1,0.333333333333333
"10214","JJ Redick","Running Layup Shot",2,5,4,0.8
"10215","JJ Redick","Running Pull-Up Jump Shot",2,1,0,0
"10216","JJ Redick","Running Reverse Layup Shot",2,1,1,1
"10217","JJ Redick","Step Back Jump shot",2,2,1,0.5
"10218","JJ Redick","Turnaround Bank shot",2,1,1,1
"10219","JJ Redick","Cutting Layup Shot",3,3,3,1
"10220","JJ Redick","Driving Finger Roll Layup Shot",3,2,2,1
"10221","JJ Redick","Driving Floating Jump Shot",3,4,3,0.75
"10222","JJ Redick","Driving Layup Shot",3,7,6,0.857142857142857
"10223","JJ Redick","Driving Reverse Layup Shot",3,1,0,0
"10224","JJ Redick","Fadeaway Jump Shot",3,3,0,0
"10225","JJ Redick","Floating Jump shot",3,11,6,0.545454545454545
"10226","JJ Redick","Hook Shot",3,1,0,0
"10227","JJ Redick","Jump Shot",3,183,86,0.469945355191257
"10228","JJ Redick","Layup Shot",3,8,1,0.125
"10229","JJ Redick","Pullup Jump shot",3,30,20,0.666666666666667
"10230","JJ Redick","Running Jump Shot",3,1,0,0
"10231","JJ Redick","Running Pull-Up Jump Shot",3,1,0,0
"10232","JJ Redick","Step Back Jump shot",3,3,1,0.333333333333333
"10233","JJ Redick","Tip Layup Shot",3,1,1,1
"10234","JJ Redick","Turnaround Fadeaway shot",3,1,1,1
"10235","JJ Redick","Turnaround Jump Shot",3,2,1,0.5
"10236","JJ Redick","Driving Finger Roll Layup Shot",4,2,1,0.5
"10237","JJ Redick","Driving Floating Jump Shot",4,1,1,1
"10238","JJ Redick","Driving Layup Shot",4,3,3,1
"10239","JJ Redick","Driving Reverse Layup Shot",4,1,1,1
"10240","JJ Redick","Floating Jump shot",4,1,0,0
"10241","JJ Redick","Jump Shot",4,87,38,0.436781609195402
"10242","JJ Redick","Layup Shot",4,1,0,0
"10243","JJ Redick","Pullup Jump shot",4,1,1,1
"10244","JJ Redick","Reverse Layup Shot",4,1,1,1
"10245","JJ Redick","Running Jump Shot",4,1,0,0
"10246","JJ Redick","Turnaround Fadeaway shot",4,1,0,0
"10247","JJ Redick","Turnaround Jump Shot",4,1,1,1
"10248","JJ Redick","Jump Shot",5,5,3,0.6
"10249","JJ Redick","Layup Shot",5,1,0,0
"10250","JaKarr Sampson","Cutting Dunk Shot",1,3,3,1
"10251","JaKarr Sampson","Cutting Layup Shot",1,5,3,0.6
"10252","JaKarr Sampson","Driving Bank Hook Shot",1,1,1,1
"10253","JaKarr Sampson","Driving Bank shot",1,1,0,0
"10254","JaKarr Sampson","Driving Dunk Shot",1,1,1,1
"10255","JaKarr Sampson","Driving Floating Jump Shot",1,1,0,0
"10256","JaKarr Sampson","Driving Layup Shot",1,9,8,0.888888888888889
"10257","JaKarr Sampson","Dunk Shot",1,1,0,0
"10258","JaKarr Sampson","Fadeaway Jump Shot",1,1,1,1
"10259","JaKarr Sampson","Floating Jump shot",1,9,4,0.444444444444444
"10260","JaKarr Sampson","Hook Shot",1,2,1,0.5
"10261","JaKarr Sampson","Jump Bank Shot",1,1,0,0
"10262","JaKarr Sampson","Jump Shot",1,37,4,0.108108108108108
"10263","JaKarr Sampson","Layup Shot",1,19,7,0.368421052631579
"10264","JaKarr Sampson","Pullup Jump shot",1,1,0,0
"10265","JaKarr Sampson","Putback Layup Shot",1,2,2,1
"10266","JaKarr Sampson","Reverse Dunk Shot",1,1,1,1
"10267","JaKarr Sampson","Reverse Layup Shot",1,1,1,1
"10268","JaKarr Sampson","Running Dunk Shot",1,1,0,0
"10269","JaKarr Sampson","Running Jump Shot",1,1,1,1
"10270","JaKarr Sampson","Running Layup Shot",1,2,2,1
"10271","JaKarr Sampson","Tip Layup Shot",1,2,1,0.5
"10272","JaKarr Sampson","Turnaround Fadeaway shot",1,1,1,1
"10273","JaKarr Sampson","Turnaround Jump Shot",1,1,0,0
"10274","JaKarr Sampson","Cutting Dunk Shot",2,2,2,1
"10275","JaKarr Sampson","Cutting Finger Roll Layup Shot",2,1,1,1
"10276","JaKarr Sampson","Cutting Layup Shot",2,4,3,0.75
"10277","JaKarr Sampson","Driving Finger Roll Layup Shot",2,1,0,0
"10278","JaKarr Sampson","Driving Hook Shot",2,2,2,1
"10279","JaKarr Sampson","Driving Layup Shot",2,2,1,0.5
"10280","JaKarr Sampson","Dunk Shot",2,1,0,0
"10281","JaKarr Sampson","Finger Roll Layup Shot",2,1,0,0
"10282","JaKarr Sampson","Floating Jump shot",2,1,1,1
"10283","JaKarr Sampson","Hook Shot",2,1,1,1
"10284","JaKarr Sampson","Jump Shot",2,14,3,0.214285714285714
"10285","JaKarr Sampson","Layup Shot",2,7,3,0.428571428571429
"10286","JaKarr Sampson","Putback Dunk Shot",2,1,0,0
"10287","JaKarr Sampson","Reverse Layup Shot",2,1,1,1
"10288","JaKarr Sampson","Running Alley Oop Dunk Shot",2,1,1,1
"10289","JaKarr Sampson","Running Dunk Shot",2,1,1,1
"10290","JaKarr Sampson","Running Jump Shot",2,1,0,0
"10291","JaKarr Sampson","Running Layup Shot",2,3,1,0.333333333333333
"10292","JaKarr Sampson","Tip Layup Shot",2,1,1,1
"10293","JaKarr Sampson","Turnaround Fadeaway shot",2,1,0,0
"10294","JaKarr Sampson","Turnaround Hook Shot",2,1,1,1
"10295","JaKarr Sampson","Turnaround Jump Shot",2,2,0,0
"10296","JaKarr Sampson","Alley Oop Dunk Shot",3,1,0,0
"10297","JaKarr Sampson","Cutting Dunk Shot",3,1,1,1
"10298","JaKarr Sampson","Cutting Layup Shot",3,3,3,1
"10299","JaKarr Sampson","Driving Dunk Shot",3,4,4,1
"10300","JaKarr Sampson","Driving Floating Jump Shot",3,2,2,1
"10301","JaKarr Sampson","Driving Layup Shot",3,6,6,1
"10302","JaKarr Sampson","Driving Reverse Layup Shot",3,2,2,1
"10303","JaKarr Sampson","Dunk Shot",3,2,0,0
"10304","JaKarr Sampson","Fadeaway Jump Shot",3,1,1,1
"10305","JaKarr Sampson","Floating Jump shot",3,5,2,0.4
"10306","JaKarr Sampson","Hook Shot",3,5,2,0.4
"10307","JaKarr Sampson","Jump Shot",3,45,12,0.266666666666667
"10308","JaKarr Sampson","Layup Shot",3,9,3,0.333333333333333
"10309","JaKarr Sampson","Putback Dunk Shot",3,2,2,1
"10310","JaKarr Sampson","Reverse Dunk Shot",3,2,1,0.5
"10311","JaKarr Sampson","Reverse Layup Shot",3,2,0,0
"10312","JaKarr Sampson","Running Alley Oop Dunk Shot",3,2,2,1
"10313","JaKarr Sampson","Running Dunk Shot",3,2,2,1
"10314","JaKarr Sampson","Running Layup Shot",3,4,3,0.75
"10315","JaKarr Sampson","Running Reverse Dunk Shot",3,1,1,1
"10316","JaKarr Sampson","Tip Layup Shot",3,2,0,0
"10317","JaKarr Sampson","Turnaround Hook Shot",3,1,0,0
"10318","JaKarr Sampson","Turnaround Jump Shot",3,2,0,0
"10319","JaKarr Sampson","Cutting Dunk Shot",4,2,2,1
"10320","JaKarr Sampson","Cutting Layup Shot",4,1,1,1
"10321","JaKarr Sampson","Driving Dunk Shot",4,2,2,1
"10322","JaKarr Sampson","Driving Hook Shot",4,2,1,0.5
"10323","JaKarr Sampson","Driving Layup Shot",4,5,5,1
"10324","JaKarr Sampson","Driving Reverse Layup Shot",4,1,1,1
"10325","JaKarr Sampson","Floating Jump shot",4,1,0,0
"10326","JaKarr Sampson","Hook Shot",4,1,1,1
"10327","JaKarr Sampson","Jump Shot",4,23,3,0.130434782608696
"10328","JaKarr Sampson","Layup Shot",4,7,3,0.428571428571429
"10329","JaKarr Sampson","Pullup Jump shot",4,1,1,1
"10330","JaKarr Sampson","Putback Dunk Shot",4,1,1,1
"10331","JaKarr Sampson","Putback Layup Shot",4,1,1,1
"10332","JaKarr Sampson","Running Layup Shot",4,1,1,1
"10333","JaKarr Sampson","Running Pull-Up Jump Shot",4,1,1,1
"10334","JaKarr Sampson","Step Back Jump shot",4,1,0,0
"10335","JaKarr Sampson","Tip Layup Shot",4,1,0,0
"10336","JaKarr Sampson","Turnaround Hook Shot",4,1,0,0
"10337","JaKarr Sampson","Turnaround Jump Shot",4,1,1,1
"10338","JaKarr Sampson","Jump Shot",5,1,0,0
"10339","JaKarr Sampson","Putback Layup Shot",5,1,1,1
"10340","JaMychal Green","Alley Oop Dunk Shot",1,1,0,0
"10341","JaMychal Green","Cutting Dunk Shot",1,2,2,1
"10342","JaMychal Green","Cutting Finger Roll Layup Shot",1,1,1,1
"10343","JaMychal Green","Cutting Layup Shot",1,4,2,0.5
"10344","JaMychal Green","Driving Dunk Shot",1,1,1,1
"10345","JaMychal Green","Driving Layup Shot",1,1,1,1
"10346","JaMychal Green","Dunk Shot",1,3,3,1
"10347","JaMychal Green","Floating Jump shot",1,1,1,1
"10348","JaMychal Green","Hook Shot",1,7,0,0
"10349","JaMychal Green","Jump Shot",1,39,13,0.333333333333333
"10350","JaMychal Green","Layup Shot",1,16,6,0.375
"10351","JaMychal Green","Pullup Jump shot",1,2,1,0.5
"10352","JaMychal Green","Putback Dunk Shot",1,3,3,1
"10353","JaMychal Green","Putback Layup Shot",1,2,1,0.5
"10354","JaMychal Green","Running Dunk Shot",1,4,4,1
"10355","JaMychal Green","Running Layup Shot",1,2,2,1
"10356","JaMychal Green","Step Back Jump shot",1,1,0,0
"10357","JaMychal Green","Tip Dunk Shot",1,2,1,0.5
"10358","JaMychal Green","Tip Layup Shot",1,5,2,0.4
"10359","JaMychal Green","Turnaround Hook Shot",1,2,0,0
"10360","JaMychal Green","Turnaround Jump Shot",1,3,2,0.666666666666667
"10361","JaMychal Green","Alley Oop Dunk Shot",2,1,1,1
"10362","JaMychal Green","Cutting Dunk Shot",2,2,2,1
"10363","JaMychal Green","Cutting Layup Shot",2,5,2,0.4
"10364","JaMychal Green","Driving Finger Roll Layup Shot",2,2,2,1
"10365","JaMychal Green","Driving Floating Jump Shot",2,1,0,0
"10366","JaMychal Green","Driving Hook Shot",2,2,1,0.5
"10367","JaMychal Green","Driving Layup Shot",2,4,1,0.25
"10368","JaMychal Green","Dunk Shot",2,7,6,0.857142857142857
"10369","JaMychal Green","Finger Roll Layup Shot",2,3,2,0.666666666666667
"10370","JaMychal Green","Hook Shot",2,3,2,0.666666666666667
"10371","JaMychal Green","Jump Bank Shot",2,2,2,1
"10372","JaMychal Green","Jump Shot",2,49,14,0.285714285714286
"10373","JaMychal Green","Layup Shot",2,14,6,0.428571428571429
"10374","JaMychal Green","Putback Dunk Shot",2,4,4,1
"10375","JaMychal Green","Putback Layup Shot",2,4,2,0.5
"10376","JaMychal Green","Reverse Layup Shot",2,2,1,0.5
"10377","JaMychal Green","Running Alley Oop Layup Shot",2,1,1,1
"10378","JaMychal Green","Running Dunk Shot",2,3,2,0.666666666666667
"10379","JaMychal Green","Running Layup Shot",2,1,0,0
"10380","JaMychal Green","Tip Dunk Shot",2,2,1,0.5
"10381","JaMychal Green","Tip Layup Shot",2,20,8,0.4
"10382","JaMychal Green","Turnaround Fadeaway shot",2,2,0,0
"10383","JaMychal Green","Turnaround Hook Shot",2,2,1,0.5
"10384","JaMychal Green","Turnaround Jump Shot",2,4,1,0.25
"10385","JaMychal Green","Alley Oop Dunk Shot",3,1,0,0
"10386","JaMychal Green","Cutting Dunk Shot",3,2,2,1
"10387","JaMychal Green","Cutting Finger Roll Layup Shot",3,2,1,0.5
