"","PLAYER_NAME","SHOT_DISTANCE","PERIOD","Shot_Quantity","Made_Quantity","Percentage"
"2072","Gerald Henderson",1,1,19,10,0.526315789473684
"2073","Gerald Henderson",1,2,12,6,0.5
"2074","Gerald Henderson",1,3,20,13,0.65
"2075","Gerald Henderson",1,4,15,5,0.333333333333333
"2076","Gerald Henderson",1,5,2,1,0.5
"2077","Giannis Antetokounmpo",1,1,31,15,0.483870967741935
"2078","Giannis Antetokounmpo",1,2,24,10,0.416666666666667
"2079","Giannis Antetokounmpo",1,3,27,10,0.37037037037037
"2080","Giannis Antetokounmpo",1,4,10,8,0.8
"2081","Giannis Antetokounmpo",1,6,1,1,1
"2082","Glenn Robinson",1,1,1,0,0
"2083","Glenn Robinson",1,2,3,2,0.666666666666667
"2084","Glenn Robinson",1,3,1,1,1
"2085","Glenn Robinson",1,4,1,1,1
"2086","Goran Dragic",1,1,70,45,0.642857142857143
"2087","Goran Dragic",1,2,52,37,0.711538461538462
"2088","Goran Dragic",1,3,42,27,0.642857142857143
"2089","Goran Dragic",1,4,37,28,0.756756756756757
"2090","Gordon Hayward",1,1,22,10,0.454545454545455
"2091","Gordon Hayward",1,2,9,6,0.666666666666667
"2092","Gordon Hayward",1,3,26,18,0.692307692307692
"2093","Gordon Hayward",1,4,18,12,0.666666666666667
"2094","Gorgui Dieng",1,1,13,7,0.538461538461538
"2095","Gorgui Dieng",1,2,22,9,0.409090909090909
"2096","Gorgui Dieng",1,3,14,6,0.428571428571429
"2097","Gorgui Dieng",1,4,8,5,0.625
"2098","Gorgui Dieng",1,5,1,1,1
"2099","Greg Monroe",1,1,39,23,0.58974358974359
"2100","Greg Monroe",1,2,40,20,0.5
"2101","Greg Monroe",1,3,30,20,0.666666666666667
"2102","Greg Monroe",1,4,27,14,0.518518518518518
"2103","Greg Monroe",1,5,2,2,1
"2104","Greg Smith",1,1,5,1,0.2
"2105","Greg Smith",1,2,3,3,1
"2106","Greg Smith",1,4,4,4,1
"2107","Greivis Vasquez",1,1,5,2,0.4
"2108","Greivis Vasquez",1,2,12,7,0.583333333333333
"2109","Greivis Vasquez",1,3,5,3,0.6
"2110","Greivis Vasquez",1,4,10,5,0.5
"2111","Harrison Barnes",1,1,21,13,0.619047619047619
"2112","Harrison Barnes",1,2,18,10,0.555555555555556
"2113","Harrison Barnes",1,3,19,13,0.684210526315789
"2114","Harrison Barnes",1,4,11,9,0.818181818181818
"2115","Hassan Whiteside",1,1,16,8,0.5
"2116","Hassan Whiteside",1,2,5,4,0.8
"2117","Hassan Whiteside",1,3,13,11,0.846153846153846
"2118","Hassan Whiteside",1,4,4,2,0.5
"2119","Henry Sims",1,1,17,8,0.470588235294118
"2120","Henry Sims",1,2,16,10,0.625
"2121","Henry Sims",1,3,21,13,0.619047619047619
"2122","Henry Sims",1,4,10,5,0.5
"2123","Hollis Thompson",1,1,13,7,0.538461538461538
"2124","Hollis Thompson",1,2,10,8,0.8
"2125","Hollis Thompson",1,3,5,3,0.6
"2126","Hollis Thompson",1,4,8,5,0.625
"2127","Ian Clark",1,2,2,2,1
"2128","Ian Clark",1,3,1,0,0
"2129","Ian Clark",1,4,4,3,0.75
"2130","Ian Mahinmi",1,1,4,2,0.5
"2131","Ian Mahinmi",1,2,10,7,0.7
"2132","Ian Mahinmi",1,3,10,7,0.7
"2133","Ian Mahinmi",1,4,15,8,0.533333333333333
"2134","Iman Shumpert",1,1,5,2,0.4
"2135","Iman Shumpert",1,2,4,2,0.5
"2136","Iman Shumpert",1,3,6,3,0.5
"2137","Iman Shumpert",1,4,4,2,0.5
"2138","Isaiah Canaan",1,1,5,1,0.2
"2139","Isaiah Canaan",1,2,5,3,0.6
"2140","Isaiah Canaan",1,3,12,5,0.416666666666667
"2141","Isaiah Canaan",1,4,9,4,0.444444444444444
"2142","Isaiah Thomas",1,1,11,8,0.727272727272727
"2143","Isaiah Thomas",1,2,22,16,0.727272727272727
"2144","Isaiah Thomas",1,3,22,13,0.590909090909091
"2145","Isaiah Thomas",1,4,35,23,0.657142857142857
"2146","Isaiah Thomas",1,5,1,1,1
"2147","Ish Smith",1,1,7,4,0.571428571428571
"2148","Ish Smith",1,2,8,7,0.875
"2149","Ish Smith",1,3,18,10,0.555555555555556
"2150","Ish Smith",1,4,17,4,0.235294117647059
"2151","J.R. Smith",1,1,14,7,0.5
"2152","J.R. Smith",1,2,7,0,0
"2153","J.R. Smith",1,3,4,3,0.75
"2154","J.R. Smith",1,4,9,8,0.888888888888889
"2155","JJ Hickson",1,1,21,11,0.523809523809524
"2156","JJ Hickson",1,2,18,8,0.444444444444444
"2157","JJ Hickson",1,3,14,5,0.357142857142857
"2158","JJ Hickson",1,4,16,9,0.5625
"2159","JJ Redick",1,1,18,13,0.722222222222222
"2160","JJ Redick",1,2,6,3,0.5
"2161","JJ Redick",1,3,15,10,0.666666666666667
"2162","JJ Redick",1,4,3,2,0.666666666666667
"2163","JJ Redick",1,5,1,1,1
"2164","JaKarr Sampson",1,1,14,8,0.571428571428571
"2165","JaKarr Sampson",1,2,13,9,0.692307692307692
"2166","JaKarr Sampson",1,3,9,7,0.777777777777778
"2167","JaKarr Sampson",1,4,7,4,0.571428571428571
"2168","JaMychal Green",1,2,1,1,1
"2169","JaMychal Green",1,3,3,2,0.666666666666667
"2170","JaMychal Green",1,4,3,2,0.666666666666667
"2171","JaVale McGee",1,1,1,1,1
"2172","JaVale McGee",1,2,1,1,1
"2173","JaVale McGee",1,4,4,1,0.25
"2174","Jabari Parker",1,1,7,3,0.428571428571429
"2175","Jabari Parker",1,2,3,2,0.666666666666667
"2176","Jabari Parker",1,3,5,1,0.2
"2177","Jabari Parker",1,4,4,3,0.75
"2178","Jae Crowder",1,1,6,3,0.5
"2179","Jae Crowder",1,2,13,9,0.692307692307692
"2180","Jae Crowder",1,3,12,8,0.666666666666667
"2181","Jae Crowder",1,4,24,15,0.625
"2182","Jamal Crawford",1,1,5,3,0.6
"2183","Jamal Crawford",1,2,8,5,0.625
"2184","Jamal Crawford",1,3,3,1,0.333333333333333
"2185","Jamal Crawford",1,4,11,8,0.727272727272727
"2186","Jameer Nelson",1,1,4,3,0.75
"2187","Jameer Nelson",1,2,10,7,0.7
"2188","Jameer Nelson",1,3,8,6,0.75
"2189","Jameer Nelson",1,4,7,6,0.857142857142857
"2190","James Ennis",1,1,7,2,0.285714285714286
"2191","James Ennis",1,2,11,7,0.636363636363636
"2192","James Ennis",1,3,6,2,0.333333333333333
"2193","James Ennis",1,4,14,7,0.5
"2194","James Harden",1,1,73,41,0.561643835616438
"2195","James Harden",1,2,50,30,0.6
"2196","James Harden",1,3,57,33,0.578947368421053
"2197","James Harden",1,4,31,14,0.451612903225806
"2198","James Harden",1,5,1,1,1
"2199","James Johnson",1,1,7,3,0.428571428571429
"2200","James Johnson",1,2,22,18,0.818181818181818
"2201","James Johnson",1,3,16,10,0.625
"2202","James Johnson",1,4,22,16,0.727272727272727
"2203","James Michael McAdoo",1,2,2,1,0.5
"2204","James Michael McAdoo",1,3,1,1,1
"2205","James Michael McAdoo",1,4,3,1,0.333333333333333
"2206","James Young",1,2,2,2,1
"2207","James Young",1,4,3,3,1
"2208","Jared Cunningham",1,2,1,0,0
"2209","Jared Cunningham",1,4,3,1,0.333333333333333
"2210","Jared Dudley",1,1,6,5,0.833333333333333
"2211","Jared Dudley",1,2,9,3,0.333333333333333
"2212","Jared Dudley",1,3,4,2,0.5
"2213","Jared Dudley",1,4,3,2,0.666666666666667
"2214","Jared Sullinger",1,1,12,6,0.5
"2215","Jared Sullinger",1,2,15,6,0.4
"2216","Jared Sullinger",1,3,20,11,0.55
"2217","Jared Sullinger",1,4,17,13,0.764705882352941
"2218","Jared Sullinger",1,5,1,0,0
"2219","Jarnell Stokes",1,1,1,0,0
"2220","Jarnell Stokes",1,2,2,1,0.5
"2221","Jarnell Stokes",1,3,2,2,1
"2222","Jarnell Stokes",1,4,6,5,0.833333333333333
"2223","Jarrett Jack",1,1,10,6,0.6
"2224","Jarrett Jack",1,2,11,7,0.636363636363636
"2225","Jarrett Jack",1,3,13,10,0.769230769230769
"2226","Jarrett Jack",1,4,12,9,0.75
"2227","Jarrett Jack",1,7,1,0,0
"2228","Jason Smith",1,1,7,4,0.571428571428571
"2229","Jason Smith",1,2,9,4,0.444444444444444
"2230","Jason Smith",1,3,6,4,0.666666666666667
"2231","Jason Smith",1,4,12,6,0.5
"2232","Jason Terry",1,1,1,0,0
"2233","Jason Terry",1,2,4,3,0.75
"2234","Jason Terry",1,3,2,0,0
"2235","Jason Terry",1,4,3,2,0.666666666666667
"2236","Jason Thompson",1,1,8,5,0.625
"2237","Jason Thompson",1,2,5,3,0.6
"2238","Jason Thompson",1,3,8,6,0.75
"2239","Jason Thompson",1,4,9,6,0.666666666666667
"2240","Jeff Ayres",1,1,2,1,0.5
"2241","Jeff Ayres",1,2,5,2,0.4
"2242","Jeff Ayres",1,3,1,0,0
"2243","Jeff Ayres",1,4,13,9,0.692307692307692
"2244","Jeff Green",1,1,21,12,0.571428571428571
"2245","Jeff Green",1,2,19,12,0.631578947368421
"2246","Jeff Green",1,3,17,13,0.764705882352941
"2247","Jeff Green",1,4,16,7,0.4375
"2248","Jeff Teague",1,1,31,18,0.580645161290323
"2249","Jeff Teague",1,2,40,25,0.625
"2250","Jeff Teague",1,3,37,28,0.756756756756757
"2251","Jeff Teague",1,4,28,17,0.607142857142857
"2252","Jeff Withey",1,1,2,1,0.5
"2253","Jeff Withey",1,2,7,3,0.428571428571429
"2254","Jeff Withey",1,4,4,2,0.5
"2255","Jerami Grant",1,1,8,4,0.5
"2256","Jerami Grant",1,2,10,5,0.5
"2257","Jerami Grant",1,3,7,4,0.571428571428571
"2258","Jerami Grant",1,4,12,5,0.416666666666667
"2259","Jeremy Evans",1,2,1,1,1
"2260","Jeremy Evans",1,3,1,1,1
"2261","Jeremy Evans",1,4,7,6,0.857142857142857
"2262","Jeremy Lamb",1,1,2,1,0.5
"2263","Jeremy Lamb",1,2,2,1,0.5
"2264","Jeremy Lamb",1,3,5,4,0.8
"2265","Jeremy Lamb",1,4,8,5,0.625
"2266","Jeremy Lin",1,1,22,11,0.5
"2267","Jeremy Lin",1,2,23,12,0.521739130434783
"2268","Jeremy Lin",1,3,15,7,0.466666666666667
"2269","Jeremy Lin",1,4,20,11,0.55
"2270","Jerryd Bayless",1,1,2,1,0.5
"2271","Jerryd Bayless",1,2,14,8,0.571428571428571
"2272","Jerryd Bayless",1,3,7,2,0.285714285714286
"2273","Jerryd Bayless",1,4,23,9,0.391304347826087
"2274","Jimmer Fredette",1,2,6,4,0.666666666666667
"2275","Jimmer Fredette",1,3,1,1,1
"2276","Jimmer Fredette",1,4,13,5,0.384615384615385
"2277","Jimmer Fredette",1,5,1,1,1
"2278","Jimmy Butler",1,1,22,14,0.636363636363636
"2279","Jimmy Butler",1,2,21,13,0.619047619047619
"2280","Jimmy Butler",1,3,36,23,0.638888888888889
"2281","Jimmy Butler",1,4,19,8,0.421052631578947
"2282","Joakim Noah",1,1,23,12,0.521739130434783
"2283","Joakim Noah",1,2,23,13,0.565217391304348
"2284","Joakim Noah",1,3,29,14,0.482758620689655
"2285","Joakim Noah",1,4,25,12,0.48
"2286","Jodie Meeks",1,1,6,2,0.333333333333333
"2287","Jodie Meeks",1,2,15,8,0.533333333333333
"2288","Jodie Meeks",1,3,4,1,0.25
"2289","Jodie Meeks",1,4,15,8,0.533333333333333
"2290","Joe Harris",1,1,1,0,0
"2291","Joe Harris",1,2,2,1,0.5
"2292","Joe Harris",1,4,4,3,0.75
"2293","Joe Ingles",1,1,5,3,0.6
"2294","Joe Ingles",1,2,5,5,1
"2295","Joe Ingles",1,3,2,2,1
"2296","Joe Ingles",1,4,2,2,1
"2297","Joe Johnson",1,1,9,7,0.777777777777778
"2298","Joe Johnson",1,2,8,6,0.75
"2299","Joe Johnson",1,3,11,4,0.363636363636364
"2300","Joe Johnson",1,4,7,1,0.142857142857143
"2301","Joel Anthony",1,1,1,1,1
"2302","Joel Anthony",1,2,2,1,0.5
"2303","Joel Anthony",1,4,4,3,0.75
"2304","Joffrey Lauvergne",1,1,2,2,1
"2305","Joffrey Lauvergne",1,2,9,6,0.666666666666667
"2306","Joffrey Lauvergne",1,3,1,0,0
"2307","Joffrey Lauvergne",1,4,8,7,0.875
"2308","John Henson",1,1,20,8,0.4
"2309","John Henson",1,2,10,6,0.6
"2310","John Henson",1,3,11,5,0.454545454545455
"2311","John Henson",1,4,9,3,0.333333333333333
"2312","John Jenkins",1,2,2,2,1
"2313","John Jenkins",1,3,1,1,1
"2314","John Jenkins",1,4,2,1,0.5
"2315","John Wall",1,1,49,32,0.653061224489796
"2316","John Wall",1,2,26,8,0.307692307692308
"2317","John Wall",1,3,32,18,0.5625
"2318","John Wall",1,4,26,11,0.423076923076923
"2319","John Wall",1,5,3,1,0.333333333333333
"2320","John Wall",1,6,2,1,0.5
"2321","Johnny O'Bryant",1,1,4,1,0.25
"2322","Johnny O'Bryant",1,2,2,2,1
"2323","Johnny O'Bryant",1,3,6,4,0.666666666666667
"2324","Johnny O'Bryant",1,4,2,1,0.5
"2325","Jon Leuer",1,1,3,3,1
"2326","Jon Leuer",1,2,6,4,0.666666666666667
"2327","Jon Leuer",1,3,5,1,0.2
"2328","Jon Leuer",1,4,12,6,0.5
"2329","Jonas Jerebko",1,2,15,7,0.466666666666667
"2330","Jonas Jerebko",1,3,6,4,0.666666666666667
"2331","Jonas Jerebko",1,4,12,8,0.666666666666667
"2332","Jonas Valanciunas",1,1,33,21,0.636363636363636
"2333","Jonas Valanciunas",1,2,18,11,0.611111111111111
"2334","Jonas Valanciunas",1,3,36,20,0.555555555555556
"2335","Jonas Valanciunas",1,4,15,3,0.2
"2336","Jordan Adams",1,2,4,2,0.5
"2337","Jordan Adams",1,4,8,5,0.625
"2338","Jordan Clarkson",1,1,16,12,0.75
"2339","Jordan Clarkson",1,2,13,8,0.615384615384615
"2340","Jordan Clarkson",1,3,25,17,0.68
"2341","Jordan Clarkson",1,4,18,11,0.611111111111111
"2342","Jordan Clarkson",1,5,1,1,1
"2343","Jordan Farmar",1,1,1,0,0
"2344","Jordan Farmar",1,2,6,4,0.666666666666667
"2345","Jordan Farmar",1,4,1,1,1
"2346","Jordan Hamilton",1,3,1,1,1
"2347","Jordan Hill",1,1,22,15,0.681818181818182
"2348","Jordan Hill",1,2,9,4,0.444444444444444
"2349","Jordan Hill",1,3,18,12,0.666666666666667
"2350","Jordan Hill",1,4,9,7,0.777777777777778
"2351","Jordan Hill",1,5,1,0,0
"2352","Jorge Gutierrez",1,2,1,0,0
"2353","Jorge Gutierrez",1,4,1,0,0
"2354","Jose Calderon",1,1,2,1,0.5
"2355","Jose Calderon",1,2,5,4,0.8
"2356","Jose Calderon",1,3,3,3,1
"2357","Jose Calderon",1,4,1,1,1
"2358","Jose Juan Barea",1,1,14,5,0.357142857142857
"2359","Jose Juan Barea",1,2,16,9,0.5625
"2360","Jose Juan Barea",1,3,10,4,0.4
"2361","Jose Juan Barea",1,4,18,11,0.611111111111111
"2362","Josh McRoberts",1,1,1,0,0
"2363","Josh McRoberts",1,2,1,1,1
"2364","Josh McRoberts",1,3,1,1,1
"2365","Josh McRoberts",1,4,1,0,0
"2366","Josh Smith",1,1,25,16,0.64
"2367","Josh Smith",1,2,18,10,0.555555555555556
"2368","Josh Smith",1,3,19,12,0.631578947368421
"2369","Josh Smith",1,4,14,4,0.285714285714286
"2370","Josh Smith",1,5,1,1,1
"2371","Jrue Holiday",1,1,17,12,0.705882352941177
"2372","Jrue Holiday",1,2,10,6,0.6
"2373","Jrue Holiday",1,3,14,8,0.571428571428571
"2374","Jrue Holiday",1,4,11,5,0.454545454545455
"2375","Jrue Holiday",1,5,2,1,0.5
"2376","Justin Holiday",1,1,1,1,1
"2377","Justin Holiday",1,2,1,0,0
"2378","Justin Holiday",1,3,2,2,1
"2379","Justin Holiday",1,4,8,4,0.5
"2380","Jusuf Nurkic",1,1,22,15,0.681818181818182
"2381","Jusuf Nurkic",1,2,18,10,0.555555555555556
"2382","Jusuf Nurkic",1,3,16,6,0.375
"2383","Jusuf Nurkic",1,4,12,7,0.583333333333333
"2384","KJ McDaniels",1,1,12,7,0.583333333333333
"2385","KJ McDaniels",1,2,11,8,0.727272727272727
"2386","KJ McDaniels",1,3,15,5,0.333333333333333
"2387","KJ McDaniels",1,4,13,8,0.615384615384615
"2388","Kawhi Leonard",1,1,19,13,0.684210526315789
"2389","Kawhi Leonard",1,2,14,9,0.642857142857143
"2390","Kawhi Leonard",1,3,15,10,0.666666666666667
"2391","Kawhi Leonard",1,4,13,9,0.692307692307692
"2392","Kawhi Leonard",1,5,1,0,0
"2393","Kelly Olynyk",1,1,15,10,0.666666666666667
"2394","Kelly Olynyk",1,2,18,9,0.5
"2395","Kelly Olynyk",1,3,18,9,0.5
"2396","Kelly Olynyk",1,4,11,7,0.636363636363636
"2397","Kemba Walker",1,1,42,20,0.476190476190476
"2398","Kemba Walker",1,2,21,11,0.523809523809524
"2399","Kemba Walker",1,3,24,12,0.5
"2400","Kemba Walker",1,4,32,16,0.5
"2401","Kemba Walker",1,5,3,2,0.666666666666667
"2402","Kemba Walker",1,6,3,2,0.666666666666667
"2403","Kendall Marshall",1,1,1,1,1
"2404","Kendall Marshall",1,2,5,4,0.8
"2405","Kendall Marshall",1,4,3,3,1
"2406","Kendrick Perkins",1,1,3,1,0.333333333333333
"2407","Kendrick Perkins",1,2,2,0,0
"2408","Kendrick Perkins",1,3,10,6,0.6
"2409","Kendrick Perkins",1,4,11,5,0.454545454545455
"2410","Kendrick Perkins",1,5,1,0,0
"2411","Kenneth Faried",1,1,39,22,0.564102564102564
"2412","Kenneth Faried",1,2,27,16,0.592592592592593
"2413","Kenneth Faried",1,3,40,24,0.6
"2414","Kenneth Faried",1,4,21,12,0.571428571428571
"2415","Kent Bazemore",1,1,9,5,0.555555555555556
"2416","Kent Bazemore",1,2,11,6,0.545454545454545
"2417","Kent Bazemore",1,3,6,3,0.5
"2418","Kent Bazemore",1,4,13,9,0.692307692307692
"2419","Kentavious Caldwell-Pope",1,1,29,16,0.551724137931034
"2420","Kentavious Caldwell-Pope",1,2,11,6,0.545454545454545
"2421","Kentavious Caldwell-Pope",1,3,14,6,0.428571428571429
"2422","Kentavious Caldwell-Pope",1,4,9,6,0.666666666666667
"2423","Kentavious Caldwell-Pope",1,5,1,0,0
"2424","Kevin Durant",1,1,7,5,0.714285714285714
"2425","Kevin Durant",1,2,8,5,0.625
"2426","Kevin Durant",1,3,5,4,0.8
"2427","Kevin Durant",1,4,6,4,0.666666666666667
"2428","Kevin Garnett",1,1,1,0,0
"2429","Kevin Garnett",1,2,6,3,0.5
"2430","Kevin Garnett",1,3,6,4,0.666666666666667
"2431","Kevin Garnett",1,4,4,1,0.25
"2432","Kevin Love",1,1,22,11,0.5
"2433","Kevin Love",1,2,18,12,0.666666666666667
"2434","Kevin Love",1,3,15,4,0.266666666666667
"2435","Kevin Love",1,4,11,3,0.272727272727273
"2436","Kevin Martin",1,1,3,2,0.666666666666667
"2437","Kevin Martin",1,2,6,2,0.333333333333333
"2438","Kevin Martin",1,3,4,3,0.75
"2439","Kevin Martin",1,4,6,3,0.5
"2440","Kevin Seraphin",1,1,2,2,1
"2441","Kevin Seraphin",1,2,11,6,0.545454545454545
"2442","Kevin Seraphin",1,3,6,3,0.5
"2443","Kevin Seraphin",1,4,14,7,0.5
"2444","Khris Middleton",1,1,15,7,0.466666666666667
"2445","Khris Middleton",1,2,16,11,0.6875
"2446","Khris Middleton",1,3,13,9,0.692307692307692
"2447","Khris Middleton",1,4,14,6,0.428571428571429
"2448","Kirk Hinrich",1,1,5,2,0.4
"2449","Kirk Hinrich",1,2,2,0,0
"2450","Kirk Hinrich",1,3,3,1,0.333333333333333
"2451","Kirk Hinrich",1,4,7,5,0.714285714285714
"2452","Klay Thompson",1,1,33,23,0.696969696969697
"2453","Klay Thompson",1,2,26,19,0.730769230769231
"2454","Klay Thompson",1,3,19,14,0.736842105263158
"2455","Klay Thompson",1,4,13,9,0.692307692307692
"2456","Klay Thompson",1,5,1,0,0
"2457","Kobe Bryant",1,1,10,2,0.2
"2458","Kobe Bryant",1,2,9,6,0.666666666666667
"2459","Kobe Bryant",1,3,17,12,0.705882352941177
"2460","Kobe Bryant",1,4,7,4,0.571428571428571
"2461","Kosta Koufos",1,1,5,4,0.8
"2462","Kosta Koufos",1,2,20,8,0.4
"2463","Kosta Koufos",1,3,8,5,0.625
"2464","Kosta Koufos",1,4,17,9,0.529411764705882
"2465","Kostas Papanikolaou",1,2,6,1,0.166666666666667
"2466","Kostas Papanikolaou",1,3,3,1,0.333333333333333
"2467","Kostas Papanikolaou",1,4,7,6,0.857142857142857
"2468","Kris Humphries",1,1,11,5,0.454545454545455
"2469","Kris Humphries",1,2,16,9,0.5625
"2470","Kris Humphries",1,3,6,1,0.166666666666667
"2471","Kris Humphries",1,4,8,2,0.25
"2472","Kyle Anderson",1,1,2,1,0.5
"2473","Kyle Anderson",1,2,1,0,0
"2474","Kyle Anderson",1,3,4,3,0.75
"2475","Kyle Anderson",1,4,5,2,0.4
"2476","Kyle Korver",1,1,2,2,1
"2477","Kyle Korver",1,2,4,2,0.5
"2478","Kyle Korver",1,3,7,3,0.428571428571429
"2479","Kyle Lowry",1,1,16,12,0.75
"2480","Kyle Lowry",1,2,24,16,0.666666666666667
"2481","Kyle Lowry",1,3,21,12,0.571428571428571
"2482","Kyle Lowry",1,4,21,13,0.619047619047619
"2483","Kyle Lowry",1,5,5,5,1
"2484","Kyle O'Quinn",1,1,9,7,0.777777777777778
"2485","Kyle O'Quinn",1,2,9,7,0.777777777777778
"2486","Kyle O'Quinn",1,3,5,3,0.6
"2487","Kyle O'Quinn",1,4,8,5,0.625
"2488","Kyle Singler",1,1,6,4,0.666666666666667
"2489","Kyle Singler",1,2,3,3,1
"2490","Kyle Singler",1,3,8,5,0.625
"2491","Kyle Singler",1,4,5,2,0.4
"2492","Kyrie Irving",1,1,32,19,0.59375
"2493","Kyrie Irving",1,2,35,20,0.571428571428571
"2494","Kyrie Irving",1,3,31,19,0.612903225806452
"2495","Kyrie Irving",1,4,29,14,0.482758620689655
"2496","LaMarcus Aldridge",1,1,31,20,0.645161290322581
"2497","LaMarcus Aldridge",1,2,15,10,0.666666666666667
"2498","LaMarcus Aldridge",1,3,31,21,0.67741935483871
"2499","LaMarcus Aldridge",1,4,27,19,0.703703703703704
"2500","LaMarcus Aldridge",1,5,1,1,1
"2501","LaMarcus Aldridge",1,7,1,1,1
"2502","Lance Stephenson",1,1,10,6,0.6
"2503","Lance Stephenson",1,2,28,17,0.607142857142857
"2504","Lance Stephenson",1,3,23,14,0.608695652173913
"2505","Lance Stephenson",1,4,23,17,0.739130434782609
"2506","Lance Thomas",1,1,10,6,0.6
"2507","Lance Thomas",1,2,7,6,0.857142857142857
"2508","Lance Thomas",1,3,12,8,0.666666666666667
"2509","Lance Thomas",1,4,3,2,0.666666666666667
"2510","Lance Thomas",1,5,1,0,0
"2511","Langston Galloway",1,1,17,8,0.470588235294118
"2512","Langston Galloway",1,2,15,8,0.533333333333333
"2513","Langston Galloway",1,3,16,11,0.6875
"2514","Langston Galloway",1,4,8,4,0.5
"2515","Lavoy Allen",1,1,3,3,1
"2516","Lavoy Allen",1,2,12,7,0.583333333333333
"2517","Lavoy Allen",1,3,4,4,1
"2518","Lavoy Allen",1,4,10,8,0.8
"2519","LeBron James",1,1,40,24,0.6
"2520","LeBron James",1,2,39,23,0.58974358974359
"2521","LeBron James",1,3,33,22,0.666666666666667
"2522","LeBron James",1,4,23,14,0.608695652173913
"2523","LeBron James",1,5,1,0,0
"2524","Leandro Barbosa",1,1,16,11,0.6875
"2525","Leandro Barbosa",1,2,15,13,0.866666666666667
"2526","Leandro Barbosa",1,3,13,11,0.846153846153846
"2527","Leandro Barbosa",1,4,25,15,0.6
"2528","Lorenzo Brown",1,1,2,1,0.5
"2529","Lorenzo Brown",1,2,6,4,0.666666666666667
"2530","Lorenzo Brown",1,3,2,2,1
"2531","Lorenzo Brown",1,4,5,2,0.4
"2532","Lou Amundson",1,1,11,4,0.363636363636364
"2533","Lou Amundson",1,2,10,6,0.6
"2534","Lou Amundson",1,3,13,3,0.230769230769231
"2535","Lou Amundson",1,4,8,5,0.625
"2536","Lou Williams",1,1,5,0,0
"2537","Lou Williams",1,2,9,7,0.777777777777778
"2538","Lou Williams",1,3,7,3,0.428571428571429
"2539","Lou Williams",1,4,13,6,0.461538461538462
"2540","Lou Williams",1,5,1,1,1
"2541","Luc Mbah a Moute",1,1,32,23,0.71875
"2542","Luc Mbah a Moute",1,2,22,10,0.454545454545455
"2543","Luc Mbah a Moute",1,3,24,14,0.583333333333333
"2544","Luc Mbah a Moute",1,4,15,10,0.666666666666667
"2545","Lucas Nogueira",1,4,1,0,0
"2546","Luis Scola",1,1,9,7,0.777777777777778
"2547","Luis Scola",1,2,41,22,0.536585365853659
"2548","Luis Scola",1,3,10,7,0.7
"2549","Luis Scola",1,4,36,24,0.666666666666667
"2550","Luke Babbitt",1,2,1,0,0
"2551","Luke Babbitt",1,3,1,1,1
"2552","Luke Babbitt",1,4,6,2,0.333333333333333
"2553","Luol Deng",1,1,46,30,0.652173913043478
"2554","Luol Deng",1,2,22,18,0.818181818181818
"2555","Luol Deng",1,3,25,13,0.52
"2556","Luol Deng",1,4,17,9,0.529411764705882
"2557","Manu Ginobili",1,1,21,11,0.523809523809524
"2558","Manu Ginobili",1,2,24,15,0.625
"2559","Manu Ginobili",1,3,14,8,0.571428571428571
"2560","Manu Ginobili",1,4,13,7,0.538461538461538
"2561","Manu Ginobili",1,5,3,2,0.666666666666667
"2562","Marc Gasol",1,1,21,13,0.619047619047619
"2563","Marc Gasol",1,2,22,15,0.681818181818182
"2564","Marc Gasol",1,3,36,22,0.611111111111111
"2565","Marc Gasol",1,4,14,12,0.857142857142857
"2566","Marc Gasol",1,5,1,0,0
"2567","Marcin Gortat",1,1,65,48,0.738461538461539
