"","PLAYER_NAME","Type","PERIOD","Shot_Quantity","Made_Quantity","Percentage"
"21458","Taj Gibson","Turnaround Hook Shot",2,1,1,1
"21459","Taj Gibson","Turnaround Jump Shot",2,1,0,0
"21460","Taj Gibson","Alley Oop Dunk Shot",3,2,2,1
"21461","Taj Gibson","Alley Oop Layup shot",3,1,1,1
"21462","Taj Gibson","Driving Hook Shot",3,1,1,1
"21463","Taj Gibson","Driving Layup Shot",3,4,1,0.25
"21464","Taj Gibson","Dunk Shot",3,5,4,0.8
"21465","Taj Gibson","Fadeaway Bank shot",3,1,1,1
"21466","Taj Gibson","Hook Shot",3,2,0,0
"21467","Taj Gibson","Jump Bank Shot",3,2,1,0.5
"21468","Taj Gibson","Jump Shot",3,33,8,0.242424242424242
"21469","Taj Gibson","Layup Shot",3,28,14,0.5
"21470","Taj Gibson","Putback Layup Shot",3,4,1,0.25
"21471","Taj Gibson","Putback Slam Dunk Shot",3,1,1,1
"21472","Taj Gibson","Reverse Layup Shot",3,1,0,0
"21473","Taj Gibson","Running Dunk Shot",3,1,1,1
"21474","Taj Gibson","Running Layup Shot",3,1,1,1
"21475","Taj Gibson","Slam Dunk Shot",3,3,3,1
"21476","Taj Gibson","Tip Shot",3,6,3,0.5
"21477","Taj Gibson","Turnaround Fadeaway shot",3,1,0,0
"21478","Taj Gibson","Turnaround Hook Shot",3,2,1,0.5
"21479","Taj Gibson","Turnaround Jump Shot",3,1,0,0
"21480","Taj Gibson","Alley Oop Dunk Shot",4,2,2,1
"21481","Taj Gibson","Driving Layup Shot",4,4,3,0.75
"21482","Taj Gibson","Driving Reverse Layup Shot",4,1,1,1
"21483","Taj Gibson","Driving Slam Dunk Shot",4,1,1,1
"21484","Taj Gibson","Dunk Shot",4,12,10,0.833333333333333
"21485","Taj Gibson","Hook Shot",4,5,2,0.4
"21486","Taj Gibson","Jump Bank Shot",4,1,1,1
"21487","Taj Gibson","Jump Shot",4,39,13,0.333333333333333
"21488","Taj Gibson","Layup Shot",4,16,8,0.5
"21489","Taj Gibson","Putback Dunk Shot",4,1,1,1
"21490","Taj Gibson","Putback Layup Shot",4,4,3,0.75
"21491","Taj Gibson","Putback Slam Dunk Shot",4,1,1,1
"21492","Taj Gibson","Reverse Layup Shot",4,2,2,1
"21493","Taj Gibson","Running Layup Shot",4,1,1,1
"21494","Taj Gibson","Slam Dunk Shot",4,9,9,1
"21495","Taj Gibson","Step Back Jump shot",4,1,0,0
"21496","Taj Gibson","Tip Shot",4,9,1,0.111111111111111
"21497","Taj Gibson","Turnaround Fadeaway shot",4,1,1,1
"21498","Taj Gibson","Turnaround Hook Shot",4,1,0,0
"21499","Taj Gibson","Layup Shot",5,1,1,1
"21500","Tarik Black","Alley Oop Dunk Shot",1,2,2,1
"21501","Tarik Black","Alley Oop Layup shot",1,1,1,1
"21502","Tarik Black","Driving Dunk Shot",1,1,1,1
"21503","Tarik Black","Driving Layup Shot",1,3,2,0.666666666666667
"21504","Tarik Black","Driving Reverse Layup Shot",1,1,1,1
"21505","Tarik Black","Dunk Shot",1,3,3,1
"21506","Tarik Black","Finger Roll Layup Shot",1,1,0,0
"21507","Tarik Black","Hook Shot",1,10,4,0.4
"21508","Tarik Black","Jump Bank Shot",1,1,1,1
"21509","Tarik Black","Jump Hook Shot",1,2,2,1
"21510","Tarik Black","Jump Shot",1,13,4,0.307692307692308
"21511","Tarik Black","Layup Shot",1,24,10,0.416666666666667
"21512","Tarik Black","Putback Dunk Shot",1,6,4,0.666666666666667
"21513","Tarik Black","Putback Slam Dunk Shot",1,1,1,1
"21514","Tarik Black","Reverse Layup Shot",1,2,2,1
"21515","Tarik Black","Running Dunk Shot",1,1,1,1
"21516","Tarik Black","Running Hook Shot",1,1,1,1
"21517","Tarik Black","Running Layup Shot",1,1,1,1
"21518","Tarik Black","Running Tip Shot",1,1,0,0
"21519","Tarik Black","Slam Dunk Shot",1,7,7,1
"21520","Tarik Black","Tip Shot",1,8,5,0.625
"21521","Tarik Black","Turnaround Hook Shot",1,1,0,0
"21522","Tarik Black","Turnaround Jump Shot",1,1,0,0
"21523","Tarik Black","Alley Oop Dunk Shot",2,1,1,1
"21524","Tarik Black","Driving Dunk Shot",2,1,1,1
"21525","Tarik Black","Driving Layup Shot",2,3,2,0.666666666666667
"21526","Tarik Black","Dunk Shot",2,5,3,0.6
"21527","Tarik Black","Hook Bank Shot",2,1,1,1
"21528","Tarik Black","Hook Shot",2,4,0,0
"21529","Tarik Black","Jump Bank Hook Shot",2,1,0,0
"21530","Tarik Black","Jump Hook Shot",2,3,2,0.666666666666667
"21531","Tarik Black","Jump Shot",2,8,0,0
"21532","Tarik Black","Layup Shot",2,19,8,0.421052631578947
"21533","Tarik Black","Putback Dunk Shot",2,3,3,1
"21534","Tarik Black","Putback Layup Shot",2,2,2,1
"21535","Tarik Black","Reverse Layup Shot",2,2,2,1
"21536","Tarik Black","Running Jump Shot",2,3,3,1
"21537","Tarik Black","Slam Dunk Shot",2,5,5,1
"21538","Tarik Black","Tip Shot",2,6,2,0.333333333333333
"21539","Tarik Black","Alley Oop Dunk Shot",3,3,3,1
"21540","Tarik Black","Driving Dunk Shot",3,1,1,1
"21541","Tarik Black","Driving Layup Shot",3,1,1,1
"21542","Tarik Black","Driving Slam Dunk Shot",3,1,1,1
"21543","Tarik Black","Dunk Shot",3,5,4,0.8
"21544","Tarik Black","Hook Shot",3,10,3,0.3
"21545","Tarik Black","Jump Hook Shot",3,2,2,1
"21546","Tarik Black","Jump Shot",3,6,0,0
"21547","Tarik Black","Layup Shot",3,34,18,0.529411764705882
"21548","Tarik Black","Putback Dunk Shot",3,1,1,1
"21549","Tarik Black","Putback Layup Shot",3,2,1,0.5
"21550","Tarik Black","Putback Slam Dunk Shot",3,1,1,1
"21551","Tarik Black","Reverse Layup Shot",3,1,0,0
"21552","Tarik Black","Running Dunk Shot",3,1,1,1
"21553","Tarik Black","Running Hook Shot",3,2,2,1
"21554","Tarik Black","Running Jump Shot",3,1,0,0
"21555","Tarik Black","Slam Dunk Shot",3,4,4,1
"21556","Tarik Black","Tip Shot",3,2,1,0.5
"21557","Tarik Black","Turnaround Jump Shot",3,1,0,0
"21558","Tarik Black","Alley Oop Dunk Shot",4,1,1,1
"21559","Tarik Black","Alley Oop Layup shot",4,1,1,1
"21560","Tarik Black","Driving Finger Roll Layup Shot",4,1,1,1
"21561","Tarik Black","Driving Layup Shot",4,1,1,1
"21562","Tarik Black","Dunk Shot",4,2,2,1
"21563","Tarik Black","Hook Shot",4,1,1,1
"21564","Tarik Black","Jump Shot",4,5,1,0.2
"21565","Tarik Black","Layup Shot",4,10,7,0.7
"21566","Tarik Black","Putback Dunk Shot",4,1,0,0
"21567","Tarik Black","Reverse Layup Shot",4,2,2,1
"21568","Tarik Black","Running Hook Shot",4,1,0,0
"21569","Tarik Black","Running Jump Shot",4,1,1,1
"21570","Tarik Black","Slam Dunk Shot",4,5,5,1
"21571","Tarik Black","Tip Shot",4,2,1,0.5
"21572","Tarik Black","Dunk Shot",5,1,1,1
"21573","Tayshaun Prince","Driving Dunk Shot",1,1,1,1
"21574","Tayshaun Prince","Driving Finger Roll Layup Shot",1,1,1,1
"21575","Tayshaun Prince","Driving Jump shot",1,1,0,0
"21576","Tayshaun Prince","Driving Layup Shot",1,1,1,1
"21577","Tayshaun Prince","Driving Slam Dunk Shot",1,1,1,1
"21578","Tayshaun Prince","Fadeaway Jump Shot",1,1,0,0
"21579","Tayshaun Prince","Finger Roll Layup Shot",1,1,0,0
"21580","Tayshaun Prince","Hook Shot",1,5,0,0
"21581","Tayshaun Prince","Jump Shot",1,56,20,0.357142857142857
"21582","Tayshaun Prince","Layup Shot",1,6,1,0.166666666666667
"21583","Tayshaun Prince","Pullup Jump shot",1,3,2,0.666666666666667
"21584","Tayshaun Prince","Running Hook Shot",1,1,1,1
"21585","Tayshaun Prince","Running Layup Shot",1,1,1,1
"21586","Tayshaun Prince","Slam Dunk Shot",1,1,1,1
"21587","Tayshaun Prince","Step Back Jump shot",1,1,1,1
"21588","Tayshaun Prince","Tip Shot",1,1,1,1
"21589","Tayshaun Prince","Turnaround Fadeaway shot",1,1,0,0
"21590","Tayshaun Prince","Turnaround Hook Shot",1,1,0,0
"21591","Tayshaun Prince","Turnaround Jump Shot",1,4,1,0.25
"21592","Tayshaun Prince","Driving Finger Roll Layup Shot",2,1,1,1
"21593","Tayshaun Prince","Driving Layup Shot",2,2,2,1
"21594","Tayshaun Prince","Dunk Shot",2,1,1,1
"21595","Tayshaun Prince","Fadeaway Jump Shot",2,2,1,0.5
"21596","Tayshaun Prince","Hook Shot",2,6,2,0.333333333333333
"21597","Tayshaun Prince","Jump Hook Shot",2,2,2,1
"21598","Tayshaun Prince","Jump Shot",2,87,36,0.413793103448276
"21599","Tayshaun Prince","Layup Shot",2,14,9,0.642857142857143
"21600","Tayshaun Prince","Pullup Jump shot",2,3,2,0.666666666666667
"21601","Tayshaun Prince","Running Jump Shot",2,2,0,0
"21602","Tayshaun Prince","Slam Dunk Shot",2,1,0,0
"21603","Tayshaun Prince","Step Back Jump shot",2,6,5,0.833333333333333
"21604","Tayshaun Prince","Tip Shot",2,1,1,1
"21605","Tayshaun Prince","Turnaround Hook Shot",2,2,0,0
"21606","Tayshaun Prince","Turnaround Jump Shot",2,4,1,0.25
"21607","Tayshaun Prince","Driving Dunk Shot",3,1,1,1
"21608","Tayshaun Prince","Driving Hook Shot",3,1,1,1
"21609","Tayshaun Prince","Driving Jump shot",3,1,0,0
"21610","Tayshaun Prince","Driving Layup Shot",3,1,1,1
"21611","Tayshaun Prince","Dunk Shot",3,1,1,1
"21612","Tayshaun Prince","Hook Shot",3,2,0,0
"21613","Tayshaun Prince","Jump Shot",3,47,11,0.234042553191489
"21614","Tayshaun Prince","Layup Shot",3,10,5,0.5
"21615","Tayshaun Prince","Pullup Bank shot",3,1,1,1
"21616","Tayshaun Prince","Pullup Jump shot",3,4,2,0.5
"21617","Tayshaun Prince","Putback Dunk Shot",3,1,0,0
"21618","Tayshaun Prince","Running Jump Shot",3,1,1,1
"21619","Tayshaun Prince","Running Layup Shot",3,1,1,1
"21620","Tayshaun Prince","Slam Dunk Shot",3,1,1,1
"21621","Tayshaun Prince","Tip Shot",3,1,0,0
"21622","Tayshaun Prince","Turnaround Bank shot",3,1,1,1
"21623","Tayshaun Prince","Turnaround Jump Shot",3,1,0,0
"21624","Tayshaun Prince","Driving Dunk Shot",4,1,1,1
"21625","Tayshaun Prince","Driving Hook Shot",4,1,0,0
"21626","Tayshaun Prince","Driving Jump shot",4,1,1,1
"21627","Tayshaun Prince","Driving Layup Shot",4,3,2,0.666666666666667
"21628","Tayshaun Prince","Dunk Shot",4,2,2,1
"21629","Tayshaun Prince","Fadeaway Jump Shot",4,1,0,0
"21630","Tayshaun Prince","Floating Jump shot",4,1,1,1
"21631","Tayshaun Prince","Hook Shot",4,4,2,0.5
"21632","Tayshaun Prince","Jump Shot",4,66,32,0.484848484848485
"21633","Tayshaun Prince","Layup Shot",4,8,4,0.5
"21634","Tayshaun Prince","Pullup Jump shot",4,4,1,0.25
"21635","Tayshaun Prince","Running Jump Shot",4,1,1,1
"21636","Tayshaun Prince","Running Layup Shot",4,1,0,0
"21637","Tayshaun Prince","Step Back Jump shot",4,2,2,1
"21638","Tayshaun Prince","Tip Shot",4,3,1,0.333333333333333
"21639","Tayshaun Prince","Turnaround Fadeaway shot",4,1,1,1
"21640","Tayshaun Prince","Turnaround Hook Shot",4,1,1,1
"21641","Tayshaun Prince","Turnaround Jump Shot",4,3,2,0.666666666666667
"21642","Terrence Jones","Alley Oop Dunk Shot",1,1,1,1
"21643","Terrence Jones","Alley Oop Layup shot",1,3,2,0.666666666666667
"21644","Terrence Jones","Driving Jump shot",1,2,2,1
"21645","Terrence Jones","Driving Layup Shot",1,3,1,0.333333333333333
"21646","Terrence Jones","Driving Reverse Layup Shot",1,1,1,1
"21647","Terrence Jones","Driving Slam Dunk Shot",1,1,1,1
"21648","Terrence Jones","Dunk Shot",1,3,3,1
"21649","Terrence Jones","Hook Shot",1,3,2,0.666666666666667
"21650","Terrence Jones","Jump Bank Shot",1,2,1,0.5
"21651","Terrence Jones","Jump Hook Shot",1,2,1,0.5
"21652","Terrence Jones","Jump Shot",1,21,5,0.238095238095238
"21653","Terrence Jones","Layup Shot",1,24,16,0.666666666666667
"21654","Terrence Jones","Putback Layup Shot",1,2,2,1
"21655","Terrence Jones","Reverse Dunk Shot",1,1,1,1
"21656","Terrence Jones","Running Jump Shot",1,1,0,0
"21657","Terrence Jones","Running Layup Shot",1,1,1,1
"21658","Terrence Jones","Slam Dunk Shot",1,1,1,1
"21659","Terrence Jones","Tip Shot",1,9,3,0.333333333333333
"21660","Terrence Jones","Turnaround Bank Hook Shot",1,2,2,1
"21661","Terrence Jones","Turnaround Hook Shot",1,1,0,0
"21662","Terrence Jones","Turnaround Jump Shot",1,5,1,0.2
"21663","Terrence Jones","Alley Oop Dunk Shot",2,1,1,1
"21664","Terrence Jones","Driving Bank Hook Shot",2,1,1,1
"21665","Terrence Jones","Driving Bank shot",2,1,1,1
"21666","Terrence Jones","Driving Dunk Shot",2,1,1,1
"21667","Terrence Jones","Driving Finger Roll Layup Shot",2,1,1,1
"21668","Terrence Jones","Driving Layup Shot",2,3,3,1
"21669","Terrence Jones","Dunk Shot",2,3,3,1
"21670","Terrence Jones","Fadeaway Jump Shot",2,1,0,0
"21671","Terrence Jones","Floating Jump shot",2,1,1,1
"21672","Terrence Jones","Hook Shot",2,1,0,0
"21673","Terrence Jones","Jump Bank Shot",2,3,1,0.333333333333333
"21674","Terrence Jones","Jump Hook Shot",2,3,0,0
"21675","Terrence Jones","Jump Shot",2,24,7,0.291666666666667
"21676","Terrence Jones","Layup Shot",2,22,15,0.681818181818182
"21677","Terrence Jones","Putback Dunk Shot",2,1,1,1
"21678","Terrence Jones","Putback Layup Shot",2,1,1,1
"21679","Terrence Jones","Running Bank shot",2,1,1,1
"21680","Terrence Jones","Running Hook Shot",2,1,1,1
"21681","Terrence Jones","Running Jump Shot",2,1,0,0
"21682","Terrence Jones","Slam Dunk Shot",2,2,2,1
"21683","Terrence Jones","Tip Shot",2,4,3,0.75
"21684","Terrence Jones","Turnaround Hook Shot",2,2,1,0.5
"21685","Terrence Jones","Turnaround Jump Shot",2,3,0,0
"21686","Terrence Jones","Alley Oop Layup shot",3,2,2,1
"21687","Terrence Jones","Driving Dunk Shot",3,1,1,1
"21688","Terrence Jones","Driving Hook Shot",3,1,0,0
"21689","Terrence Jones","Driving Layup Shot",3,4,2,0.5
"21690","Terrence Jones","Dunk Shot",3,5,5,1
"21691","Terrence Jones","Jump Bank Shot",3,1,1,1
"21692","Terrence Jones","Jump Hook Shot",3,4,2,0.5
"21693","Terrence Jones","Jump Shot",3,13,4,0.307692307692308
"21694","Terrence Jones","Layup Shot",3,15,9,0.6
"21695","Terrence Jones","Putback Dunk Shot",3,1,1,1
"21696","Terrence Jones","Putback Layup Shot",3,2,2,1
"21697","Terrence Jones","Reverse Layup Shot",3,2,1,0.5
"21698","Terrence Jones","Running Hook Shot",3,1,1,1
"21699","Terrence Jones","Running Jump Shot",3,2,0,0
"21700","Terrence Jones","Running Layup Shot",3,2,1,0.5
"21701","Terrence Jones","Slam Dunk Shot",3,3,3,1
"21702","Terrence Jones","Tip Shot",3,3,1,0.333333333333333
"21703","Terrence Jones","Turnaround Bank shot",3,1,1,1
"21704","Terrence Jones","Turnaround Hook Shot",3,2,1,0.5
"21705","Terrence Jones","Turnaround Jump Shot",3,3,2,0.666666666666667
"21706","Terrence Jones","Alley Oop Dunk Shot",4,1,1,1
"21707","Terrence Jones","Alley Oop Layup shot",4,2,0,0
"21708","Terrence Jones","Driving Bank shot",4,1,1,1
"21709","Terrence Jones","Driving Layup Shot",4,7,4,0.571428571428571
"21710","Terrence Jones","Dunk Shot",4,3,3,1
"21711","Terrence Jones","Fadeaway Jump Shot",4,1,0,0
"21712","Terrence Jones","Hook Shot",4,3,2,0.666666666666667
"21713","Terrence Jones","Jump Hook Shot",4,1,1,1
"21714","Terrence Jones","Jump Shot",4,23,6,0.260869565217391
"21715","Terrence Jones","Layup Shot",4,7,1,0.142857142857143
"21716","Terrence Jones","Running Bank shot",4,1,0,0
"21717","Terrence Jones","Running Jump Shot",4,1,0,0
"21718","Terrence Jones","Slam Dunk Shot",4,1,1,1
"21719","Terrence Jones","Tip Shot",4,5,4,0.8
"21720","Terrence Jones","Turnaround Bank shot",4,1,1,1
"21721","Terrence Jones","Turnaround Jump Shot",4,2,1,0.5
"21722","Terrence Ross","Alley Oop Dunk Shot",1,3,2,0.666666666666667
"21723","Terrence Ross","Alley Oop Layup shot",1,1,1,1
"21724","Terrence Ross","Driving Bank shot",1,1,1,1
"21725","Terrence Ross","Driving Finger Roll Layup Shot",1,2,0,0
"21726","Terrence Ross","Driving Hook Shot",1,2,1,0.5
"21727","Terrence Ross","Driving Jump shot",1,2,0,0
"21728","Terrence Ross","Driving Layup Shot",1,5,0,0
"21729","Terrence Ross","Driving Slam Dunk Shot",1,2,2,1
"21730","Terrence Ross","Dunk Shot",1,1,1,1
"21731","Terrence Ross","Fadeaway Jump Shot",1,5,3,0.6
"21732","Terrence Ross","Floating Jump shot",1,4,1,0.25
"21733","Terrence Ross","Jump Hook Shot",1,2,1,0.5
"21734","Terrence Ross","Jump Shot",1,158,63,0.39873417721519
"21735","Terrence Ross","Layup Shot",1,7,3,0.428571428571429
"21736","Terrence Ross","Pullup Jump shot",1,22,10,0.454545454545455
"21737","Terrence Ross","Running Dunk Shot",1,1,1,1
"21738","Terrence Ross","Running Hook Shot",1,1,0,0
"21739","Terrence Ross","Running Jump Shot",1,5,2,0.4
"21740","Terrence Ross","Running Slam Dunk Shot",1,1,1,1
"21741","Terrence Ross","Slam Dunk Shot",1,3,3,1
"21742","Terrence Ross","Step Back Jump shot",1,6,3,0.5
"21743","Terrence Ross","Turnaround Fadeaway shot",1,1,0,0
"21744","Terrence Ross","Turnaround Jump Shot",1,1,1,1
"21745","Terrence Ross","Alley Oop Dunk Shot",2,4,4,1
"21746","Terrence Ross","Alley Oop Layup shot",2,1,0,0
"21747","Terrence Ross","Driving Bank shot",2,1,0,0
"21748","Terrence Ross","Driving Hook Shot",2,1,1,1
"21749","Terrence Ross","Driving Jump shot",2,2,1,0.5
"21750","Terrence Ross","Driving Layup Shot",2,3,3,1
"21751","Terrence Ross","Driving Reverse Layup Shot",2,2,2,1
"21752","Terrence Ross","Driving Slam Dunk Shot",2,1,1,1
"21753","Terrence Ross","Floating Jump shot",2,7,3,0.428571428571429
"21754","Terrence Ross","Jump Shot",2,119,42,0.352941176470588
"21755","Terrence Ross","Layup Shot",2,3,1,0.333333333333333
"21756","Terrence Ross","Pullup Jump shot",2,11,7,0.636363636363636
"21757","Terrence Ross","Reverse Slam Dunk Shot",2,1,1,1
"21758","Terrence Ross","Running Bank shot",2,1,1,1
"21759","Terrence Ross","Running Jump Shot",2,3,1,0.333333333333333
"21760","Terrence Ross","Running Layup Shot",2,3,1,0.333333333333333
"21761","Terrence Ross","Running Slam Dunk Shot",2,1,1,1
"21762","Terrence Ross","Slam Dunk Shot",2,2,2,1
"21763","Terrence Ross","Step Back Jump shot",2,8,2,0.25
"21764","Terrence Ross","Turnaround Jump Shot",2,1,0,0
"21765","Terrence Ross","Alley Oop Dunk Shot",3,4,3,0.75
"21766","Terrence Ross","Alley Oop Layup shot",3,2,0,0
"21767","Terrence Ross","Driving Dunk Shot",3,1,1,1
"21768","Terrence Ross","Driving Finger Roll Layup Shot",3,1,1,1
"21769","Terrence Ross","Driving Hook Shot",3,3,1,0.333333333333333
"21770","Terrence Ross","Driving Jump shot",3,1,0,0
"21771","Terrence Ross","Driving Layup Shot",3,8,5,0.625
"21772","Terrence Ross","Driving Slam Dunk Shot",3,3,2,0.666666666666667
"21773","Terrence Ross","Dunk Shot",3,3,3,1
"21774","Terrence Ross","Fadeaway Jump Shot",3,3,1,0.333333333333333
"21775","Terrence Ross","Floating Jump shot",3,4,3,0.75
"21776","Terrence Ross","Jump Bank Shot",3,1,0,0
"21777","Terrence Ross","Jump Hook Shot",3,1,1,1
"21778","Terrence Ross","Jump Shot",3,124,44,0.354838709677419
"21779","Terrence Ross","Layup Shot",3,7,3,0.428571428571429
"21780","Terrence Ross","Pullup Jump shot",3,11,4,0.363636363636364
"21781","Terrence Ross","Reverse Slam Dunk Shot",3,1,1,1
"21782","Terrence Ross","Running Jump Shot",3,5,2,0.4
"21783","Terrence Ross","Running Layup Shot",3,2,0,0
"21784","Terrence Ross","Step Back Jump shot",3,12,5,0.416666666666667
"21785","Terrence Ross","Tip Shot",3,1,0,0
"21786","Terrence Ross","Turnaround Fadeaway shot",3,2,1,0.5
"21787","Terrence Ross","Turnaround Hook Shot",3,1,1,1
"21788","Terrence Ross","Alley Oop Dunk Shot",4,1,1,1
"21789","Terrence Ross","Driving Dunk Shot",4,1,0,0
"21790","Terrence Ross","Driving Jump shot",4,1,1,1
"21791","Terrence Ross","Driving Layup Shot",4,4,1,0.25
"21792","Terrence Ross","Driving Reverse Layup Shot",4,2,1,0.5
"21793","Terrence Ross","Dunk Shot",4,3,2,0.666666666666667
"21794","Terrence Ross","Fadeaway Jump Shot",4,1,1,1
"21795","Terrence Ross","Floating Jump shot",4,5,2,0.4
"21796","Terrence Ross","Jump Shot",4,77,21,0.272727272727273
"21797","Terrence Ross","Layup Shot",4,5,1,0.2
"21798","Terrence Ross","Pullup Jump shot",4,12,4,0.333333333333333
"21799","Terrence Ross","Putback Layup Shot",4,1,1,1
"21800","Terrence Ross","Reverse Dunk Shot",4,1,1,1
"21801","Terrence Ross","Reverse Layup Shot",4,2,1,0.5
"21802","Terrence Ross","Running Bank shot",4,1,1,1
"21803","Terrence Ross","Running Jump Shot",4,1,0,0
"21804","Terrence Ross","Running Layup Shot",4,1,0,0
"21805","Terrence Ross","Step Back Jump shot",4,7,6,0.857142857142857
"21806","Terrence Ross","Turnaround Bank shot",4,1,1,1
"21807","Terrence Ross","Turnaround Fadeaway shot",4,3,1,0.333333333333333
"21808","Terrence Ross","Turnaround Hook Shot",4,1,1,1
"21809","Terrence Ross","Turnaround Jump Shot",4,1,1,1
"21810","Terrence Ross","Jump Shot",5,8,4,0.5
"21811","Thabo Sefolosha","Driving Finger Roll Layup Shot",1,1,1,1
"21812","Thabo Sefolosha","Driving Jump shot",1,2,1,0.5
"21813","Thabo Sefolosha","Driving Layup Shot",1,2,2,1
"21814","Thabo Sefolosha","Driving Reverse Layup Shot",1,1,1,1
"21815","Thabo Sefolosha","Dunk Shot",1,2,2,1
"21816","Thabo Sefolosha","Finger Roll Layup Shot",1,1,1,1
"21817","Thabo Sefolosha","Floating Jump shot",1,1,1,1
"21818","Thabo Sefolosha","Hook Shot",1,1,0,0
"21819","Thabo Sefolosha","Jump Bank Shot",1,1,0,0
"21820","Thabo Sefolosha","Jump Shot",1,29,9,0.310344827586207
"21821","Thabo Sefolosha","Layup Shot",1,8,4,0.5
"21822","Thabo Sefolosha","Running Dunk Shot",1,1,1,1
"21823","Thabo Sefolosha","Running Jump Shot",1,1,0,0
"21824","Thabo Sefolosha","Running Layup Shot",1,6,2,0.333333333333333
"21825","Thabo Sefolosha","Tip Shot",1,1,0,0
"21826","Thabo Sefolosha","Alley Oop Layup shot",2,3,3,1
"21827","Thabo Sefolosha","Driving Jump shot",2,1,0,0
