"","PLAYER_NAME","SHOT_DISTANCE","Type","Shot_Quantity","Made_Quantity"
"15014","J.R. Smith",8,"Running Jump Shot",1,0
"15015","J.R. Smith",9,"Driving Floating Jump Shot",1,1
"15016","J.R. Smith",9,"Floating Jump shot",5,3
"15017","J.R. Smith",9,"Hook Shot",1,0
"15018","J.R. Smith",9,"Jump Shot",4,2
"15019","J.R. Smith",9,"Running Jump Shot",1,0
"15020","J.R. Smith",9,"Turnaround Fadeaway Bank Jump Shot",1,0
"15021","J.R. Smith",10,"Driving Floating Jump Shot",2,0
"15022","J.R. Smith",10,"Floating Jump shot",4,4
"15023","J.R. Smith",10,"Jump Shot",1,0
"15024","J.R. Smith",10,"Turnaround Fadeaway shot",1,1
"15025","J.R. Smith",11,"Driving Floating Jump Shot",2,0
"15026","J.R. Smith",11,"Floating Jump shot",1,0
"15027","J.R. Smith",11,"Jump Shot",2,0
"15028","J.R. Smith",11,"Running Jump Shot",1,0
"15029","J.R. Smith",11,"Step Back Jump shot",2,1
"15030","J.R. Smith",11,"Turnaround Fadeaway shot",1,1
"15031","J.R. Smith",12,"Driving Floating Jump Shot",1,1
"15032","J.R. Smith",12,"Floating Jump shot",5,4
"15033","J.R. Smith",12,"Step Back Jump shot",3,0
"15034","J.R. Smith",12,"Turnaround Jump Shot",1,0
"15035","J.R. Smith",13,"Floating Jump shot",1,1
"15036","J.R. Smith",13,"Jump Shot",2,0
"15037","J.R. Smith",13,"Step Back Jump shot",2,1
"15038","J.R. Smith",13,"Turnaround Jump Shot",2,0
"15039","J.R. Smith",14,"Driving Floating Jump Shot",1,1
"15040","J.R. Smith",14,"Fadeaway Jump Shot",1,1
"15041","J.R. Smith",14,"Floating Jump shot",4,0
"15042","J.R. Smith",14,"Jump Shot",3,0
"15043","J.R. Smith",14,"Pullup Jump shot",1,1
"15044","J.R. Smith",14,"Step Back Jump shot",4,1
"15045","J.R. Smith",14,"Turnaround Jump Shot",1,0
"15046","J.R. Smith",15,"Fadeaway Jump Shot",1,0
"15047","J.R. Smith",15,"Floating Jump shot",1,1
"15048","J.R. Smith",15,"Jump Shot",6,2
"15049","J.R. Smith",15,"Pullup Jump shot",2,1
"15050","J.R. Smith",15,"Step Back Jump shot",2,1
"15051","J.R. Smith",15,"Turnaround Jump Shot",1,1
"15052","J.R. Smith",16,"Fadeaway Jump Shot",1,0
"15053","J.R. Smith",16,"Jump Shot",10,3
"15054","J.R. Smith",16,"Pullup Jump shot",1,1
"15055","J.R. Smith",16,"Step Back Jump shot",2,1
"15056","J.R. Smith",17,"Fadeaway Jump Shot",1,1
"15057","J.R. Smith",17,"Jump Shot",9,2
"15058","J.R. Smith",17,"Pullup Jump shot",1,0
"15059","J.R. Smith",17,"Step Back Jump shot",10,5
"15060","J.R. Smith",17,"Turnaround Jump Shot",2,0
"15061","J.R. Smith",18,"Fadeaway Jump Shot",2,1
"15062","J.R. Smith",18,"Floating Jump shot",1,1
"15063","J.R. Smith",18,"Jump Shot",5,2
"15064","J.R. Smith",18,"Step Back Jump shot",12,3
"15065","J.R. Smith",19,"Jump Shot",8,1
"15066","J.R. Smith",19,"Pullup Jump shot",2,0
"15067","J.R. Smith",19,"Step Back Jump shot",5,4
"15068","J.R. Smith",20,"Fadeaway Jump Shot",1,0
"15069","J.R. Smith",20,"Jump Shot",16,6
"15070","J.R. Smith",20,"Step Back Jump shot",4,3
"15071","J.R. Smith",21,"Fadeaway Jump Shot",2,2
"15072","J.R. Smith",21,"Jump Shot",6,3
"15073","J.R. Smith",21,"Step Back Jump shot",5,3
"15074","J.R. Smith",22,"Fadeaway Jump Shot",1,0
"15075","J.R. Smith",22,"Jump Shot",26,8
"15076","J.R. Smith",22,"Pullup Jump shot",1,0
"15077","J.R. Smith",22,"Step Back Jump shot",2,1
"15078","J.R. Smith",23,"Fadeaway Jump Shot",1,1
"15079","J.R. Smith",23,"Jump Shot",76,26
"15080","J.R. Smith",23,"Pullup Jump shot",2,1
"15081","J.R. Smith",23,"Step Back Jump shot",3,2
"15082","J.R. Smith",24,"Fadeaway Jump Shot",1,0
"15083","J.R. Smith",24,"Jump Shot",122,57
"15084","J.R. Smith",24,"Pullup Jump shot",1,0
"15085","J.R. Smith",24,"Running Jump Shot",2,1
"15086","J.R. Smith",24,"Step Back Jump shot",5,1
"15087","J.R. Smith",24,"Turnaround Jump Shot",1,0
"15088","J.R. Smith",25,"Jump Shot",158,64
"15089","J.R. Smith",25,"Pullup Jump shot",3,1
"15090","J.R. Smith",25,"Running Jump Shot",1,1
"15091","J.R. Smith",25,"Step Back Jump shot",3,3
"15092","J.R. Smith",25,"Turnaround Jump Shot",1,0
"15093","J.R. Smith",26,"Jump Shot",68,25
"15094","J.R. Smith",26,"Pullup Jump shot",1,1
"15095","J.R. Smith",26,"Step Back Jump shot",1,0
"15096","J.R. Smith",27,"Jump Shot",21,10
"15097","J.R. Smith",27,"Pullup Jump shot",1,1
"15098","J.R. Smith",28,"Jump Shot",7,1
"15099","J.R. Smith",29,"Jump Shot",4,1
"15100","J.R. Smith",30,"Jump Shot",2,0
"15101","J.R. Smith",35,"Jump Shot",1,0
"15102","J.R. Smith",43,"Jump Shot",2,0
"15103","J.R. Smith",69,"Jump Shot",1,0
"15104","JJ Hickson",0,"Alley Oop Dunk Shot",2,2
"15105","JJ Hickson",0,"Cutting Dunk Shot",4,4
"15106","JJ Hickson",0,"Cutting Layup Shot",1,1
"15107","JJ Hickson",0,"Driving Dunk Shot",5,5
"15108","JJ Hickson",0,"Driving Layup Shot",3,1
"15109","JJ Hickson",0,"Dunk Shot",13,13
"15110","JJ Hickson",0,"Finger Roll Layup Shot",1,0
"15111","JJ Hickson",0,"Layup Shot",5,2
"15112","JJ Hickson",0,"Putback Dunk Shot",1,1
"15113","JJ Hickson",0,"Reverse Dunk Shot",3,3
"15114","JJ Hickson",0,"Running Alley Oop Dunk Shot",1,1
"15115","JJ Hickson",0,"Tip Layup Shot",2,0
"15116","JJ Hickson",1,"Alley Oop Layup shot",1,1
"15117","JJ Hickson",1,"Cutting Finger Roll Layup Shot",1,0
"15118","JJ Hickson",1,"Cutting Layup Shot",4,4
"15119","JJ Hickson",1,"Driving Finger Roll Layup Shot",1,0
"15120","JJ Hickson",1,"Driving Layup Shot",2,2
"15121","JJ Hickson",1,"Driving Reverse Layup Shot",1,1
"15122","JJ Hickson",1,"Dunk Shot",1,1
"15123","JJ Hickson",1,"Finger Roll Layup Shot",1,0
"15124","JJ Hickson",1,"Floating Jump shot",1,0
"15125","JJ Hickson",1,"Hook Shot",1,0
"15126","JJ Hickson",1,"Layup Shot",9,5
"15127","JJ Hickson",1,"Putback Layup Shot",1,1
"15128","JJ Hickson",1,"Running Finger Roll Layup Shot",1,1
"15129","JJ Hickson",1,"Tip Layup Shot",5,3
"15130","JJ Hickson",2,"Cutting Layup Shot",1,1
"15131","JJ Hickson",2,"Driving Finger Roll Layup Shot",1,1
"15132","JJ Hickson",2,"Driving Layup Shot",1,1
"15133","JJ Hickson",2,"Finger Roll Layup Shot",2,2
"15134","JJ Hickson",2,"Layup Shot",9,3
"15135","JJ Hickson",2,"Reverse Layup Shot",1,0
"15136","JJ Hickson",2,"Tip Layup Shot",1,0
"15137","JJ Hickson",3,"Floating Jump shot",1,0
"15138","JJ Hickson",3,"Jump Shot",2,1
"15139","JJ Hickson",3,"Pullup Jump shot",1,0
"15140","JJ Hickson",4,"Floating Jump shot",1,0
"15141","JJ Hickson",4,"Hook Shot",1,0
"15142","JJ Hickson",4,"Jump Bank Shot",1,0
"15143","JJ Hickson",4,"Jump Shot",1,0
"15144","JJ Hickson",5,"Driving Bank shot",1,0
"15145","JJ Hickson",5,"Fadeaway Jump Shot",1,1
"15146","JJ Hickson",5,"Floating Jump shot",2,0
"15147","JJ Hickson",5,"Jump Shot",5,0
"15148","JJ Hickson",5,"Turnaround Fadeaway shot",1,1
"15149","JJ Hickson",5,"Turnaround Jump Shot",1,1
"15150","JJ Hickson",6,"Hook Shot",1,1
"15151","JJ Hickson",6,"Jump Shot",1,0
"15152","JJ Hickson",6,"Turnaround Hook Shot",1,1
"15153","JJ Hickson",6,"Turnaround Jump Shot",1,0
"15154","JJ Hickson",7,"Jump Shot",2,1
"15155","JJ Hickson",7,"Turnaround Hook Shot",1,1
"15156","JJ Hickson",8,"Jump Shot",4,1
"15157","JJ Hickson",9,"Jump Shot",2,1
"15158","JJ Hickson",9,"Turnaround Jump Shot",1,0
"15159","JJ Hickson",10,"Driving Floating Jump Shot",1,1
"15160","JJ Hickson",10,"Floating Jump shot",1,1
"15161","JJ Hickson",10,"Jump Shot",2,1
"15162","JJ Hickson",11,"Floating Jump shot",2,1
"15163","JJ Hickson",11,"Hook Shot",1,1
"15164","JJ Hickson",11,"Jump Shot",4,0
"15165","JJ Hickson",11,"Step Back Jump shot",1,0
"15166","JJ Hickson",12,"Fadeaway Jump Shot",1,1
"15167","JJ Hickson",12,"Turnaround Jump Shot",1,0
"15168","JJ Hickson",13,"Jump Shot",2,0
"15169","JJ Hickson",14,"Jump Shot",2,0
"15170","JJ Hickson",15,"Jump Shot",2,0
"15171","JJ Hickson",15,"Turnaround Jump Shot",1,0
"15172","JJ Hickson",16,"Floating Jump shot",1,0
"15173","JJ Hickson",16,"Jump Shot",5,3
"15174","JJ Hickson",17,"Jump Shot",2,0
"15175","JJ Hickson",18,"Jump Shot",1,1
"15176","JJ Hickson",19,"Jump Shot",2,0
"15177","JJ Hickson",21,"Jump Shot",1,0
"15178","JJ Hickson",22,"Turnaround Jump Shot",1,0
"15179","JJ Hickson",37,"Jump Shot",1,0
"15180","JJ Redick",0,"Cutting Layup Shot",2,1
"15181","JJ Redick",0,"Driving Finger Roll Layup Shot",1,1
"15182","JJ Redick",0,"Driving Layup Shot",6,6
"15183","JJ Redick",0,"Driving Reverse Layup Shot",1,1
"15184","JJ Redick",0,"Reverse Layup Shot",1,1
"15185","JJ Redick",0,"Tip Layup Shot",1,1
"15186","JJ Redick",1,"Cutting Finger Roll Layup Shot",1,1
"15187","JJ Redick",1,"Cutting Layup Shot",4,2
"15188","JJ Redick",1,"Driving Finger Roll Layup Shot",4,2
"15189","JJ Redick",1,"Driving Layup Shot",6,4
"15190","JJ Redick",1,"Layup Shot",6,2
"15191","JJ Redick",1,"Reverse Layup Shot",1,1
"15192","JJ Redick",1,"Running Layup Shot",6,6
"15193","JJ Redick",2,"Cutting Layup Shot",1,1
"15194","JJ Redick",2,"Driving Finger Roll Layup Shot",1,1
"15195","JJ Redick",2,"Driving Layup Shot",7,5
"15196","JJ Redick",2,"Driving Reverse Layup Shot",1,0
"15197","JJ Redick",2,"Floating Jump shot",2,0
"15198","JJ Redick",2,"Layup Shot",8,0
"15199","JJ Redick",2,"Reverse Layup Shot",2,2
"15200","JJ Redick",2,"Running Layup Shot",3,3
"15201","JJ Redick",3,"Cutting Finger Roll Layup Shot",1,1
"15202","JJ Redick",3,"Driving Bank shot",1,1
"15203","JJ Redick",3,"Driving Floating Jump Shot",2,1
"15204","JJ Redick",3,"Driving Hook Shot",1,1
"15205","JJ Redick",3,"Driving Layup Shot",3,2
"15206","JJ Redick",3,"Floating Jump shot",2,1
"15207","JJ Redick",3,"Layup Shot",2,0
"15208","JJ Redick",3,"Running Layup Shot",1,0
"15209","JJ Redick",3,"Running Reverse Layup Shot",1,1
"15210","JJ Redick",4,"Cutting Finger Roll Layup Shot",1,0
"15211","JJ Redick",4,"Driving Floating Jump Shot",3,2
"15212","JJ Redick",4,"Floating Jump shot",3,1
"15213","JJ Redick",4,"Jump Shot",4,0
"15214","JJ Redick",5,"Driving Floating Jump Shot",4,3
"15215","JJ Redick",5,"Fadeaway Jump Shot",1,0
"15216","JJ Redick",5,"Floating Jump shot",4,2
"15217","JJ Redick",6,"Floating Jump shot",3,2
"15218","JJ Redick",6,"Jump Shot",2,0
"15219","JJ Redick",7,"Floating Jump shot",1,1
"15220","JJ Redick",7,"Turnaround Fadeaway shot",1,0
"15221","JJ Redick",8,"Driving Floating Bank Jump Shot",1,1
"15222","JJ Redick",8,"Floating Jump shot",4,0
"15223","JJ Redick",8,"Pullup Jump shot",1,1
"15224","JJ Redick",9,"Driving Floating Jump Shot",1,1
"15225","JJ Redick",9,"Fadeaway Jump Shot",1,0
"15226","JJ Redick",9,"Floating Jump shot",1,1
"15227","JJ Redick",9,"Hook Shot",1,0
"15228","JJ Redick",9,"Jump Shot",1,0
"15229","JJ Redick",9,"Pullup Jump shot",1,1
"15230","JJ Redick",10,"Fadeaway Jump Shot",1,0
"15231","JJ Redick",10,"Running Jump Shot",1,0
"15232","JJ Redick",10,"Turnaround Jump Shot",1,0
"15233","JJ Redick",11,"Driving Floating Jump Shot",1,0
"15234","JJ Redick",11,"Jump Bank Shot",1,0
"15235","JJ Redick",11,"Turnaround Bank shot",1,1
"15236","JJ Redick",12,"Fadeaway Jump Shot",1,0
"15237","JJ Redick",12,"Floating Jump shot",1,0
"15238","JJ Redick",12,"Jump Shot",3,0
"15239","JJ Redick",12,"Pullup Jump shot",1,0
"15240","JJ Redick",12,"Step Back Jump shot",1,0
"15241","JJ Redick",13,"Jump Shot",7,3
"15242","JJ Redick",13,"Pullup Jump shot",1,1
"15243","JJ Redick",13,"Running Jump Shot",1,0
"15244","JJ Redick",13,"Step Back Jump shot",1,0
"15245","JJ Redick",13,"Turnaround Jump Shot",1,0
"15246","JJ Redick",14,"Driving Bank shot",1,1
"15247","JJ Redick",14,"Jump Shot",4,2
"15248","JJ Redick",14,"Step Back Jump shot",1,0
"15249","JJ Redick",15,"Driving Bank shot",1,1
"15250","JJ Redick",15,"Jump Shot",5,3
"15251","JJ Redick",15,"Pullup Jump shot",7,4
"15252","JJ Redick",15,"Turnaround Jump Shot",1,0
"15253","JJ Redick",16,"Jump Bank Shot",1,0
"15254","JJ Redick",16,"Jump Shot",18,7
"15255","JJ Redick",16,"Pullup Jump shot",3,2
"15256","JJ Redick",16,"Step Back Jump shot",1,1
"15257","JJ Redick",16,"Turnaround Jump Shot",1,1
"15258","JJ Redick",17,"Fadeaway Jump Shot",1,1
"15259","JJ Redick",17,"Jump Shot",28,10
"15260","JJ Redick",17,"Pullup Bank shot",1,1
"15261","JJ Redick",17,"Pullup Jump shot",7,5
"15262","JJ Redick",18,"Jump Shot",24,12
"15263","JJ Redick",18,"Pullup Jump shot",7,6
"15264","JJ Redick",18,"Running Pull-Up Jump Shot",1,1
"15265","JJ Redick",19,"Fadeaway Jump Shot",1,0
"15266","JJ Redick",19,"Floating Jump shot",1,0
"15267","JJ Redick",19,"Jump Shot",46,22
"15268","JJ Redick",19,"Pullup Jump shot",13,11
"15269","JJ Redick",20,"Fadeaway Jump Shot",1,1
"15270","JJ Redick",20,"Floating Jump shot",2,2
"15271","JJ Redick",20,"Jump Shot",38,16
"15272","JJ Redick",20,"Pullup Jump shot",11,4
"15273","JJ Redick",20,"Step Back Jump shot",1,1
"15274","JJ Redick",20,"Turnaround Fadeaway shot",1,1
"15275","JJ Redick",20,"Turnaround Jump Shot",1,0
"15276","JJ Redick",21,"Floating Jump shot",1,1
"15277","JJ Redick",21,"Jump Shot",53,18
"15278","JJ Redick",21,"Pullup Jump shot",5,4
"15279","JJ Redick",21,"Running Jump Shot",1,0
"15280","JJ Redick",21,"Step Back Jump shot",1,0
"15281","JJ Redick",21,"Turnaround Jump Shot",1,0
"15282","JJ Redick",22,"Floating Jump shot",1,0
"15283","JJ Redick",22,"Jump Shot",28,13
"15284","JJ Redick",22,"Pullup Jump shot",3,2
"15285","JJ Redick",22,"Step Back Jump shot",1,0
"15286","JJ Redick",23,"Jump Shot",44,24
"15287","JJ Redick",23,"Pullup Jump shot",2,2
"15288","JJ Redick",23,"Running Pull-Up Jump Shot",1,0
"15289","JJ Redick",24,"Jump Shot",131,68
"15290","JJ Redick",24,"Pullup Jump shot",8,3
"15291","JJ Redick",24,"Running Jump Shot",1,0
"15292","JJ Redick",24,"Running Pull-Up Jump Shot",1,1
"15293","JJ Redick",24,"Step Back Jump shot",2,1
"15294","JJ Redick",25,"Fadeaway Jump Shot",1,0
"15295","JJ Redick",25,"Jump Shot",103,49
"15296","JJ Redick",25,"Pullup Jump shot",3,3
"15297","JJ Redick",25,"Running Jump Shot",2,1
"15298","JJ Redick",25,"Running Pull-Up Jump Shot",2,1
"15299","JJ Redick",25,"Step Back Jump shot",1,1
"15300","JJ Redick",26,"Jump Shot",53,17
"15301","JJ Redick",26,"Pullup Jump shot",4,2
"15302","JJ Redick",26,"Running Pull-Up Jump Shot",1,1
"15303","JJ Redick",26,"Turnaround Jump Shot",1,1
"15304","JJ Redick",27,"Jump Shot",30,11
"15305","JJ Redick",27,"Pullup Jump shot",1,1
"15306","JJ Redick",27,"Running Pull-Up Jump Shot",1,1
"15307","JJ Redick",28,"Jump Shot",6,4
"15308","JJ Redick",29,"Fadeaway Jump Shot",1,1
"15309","JJ Redick",29,"Jump Shot",1,0
"15310","JJ Redick",29,"Pullup Jump shot",1,1
"15311","JJ Redick",30,"Jump Shot",2,1
"15312","JJ Redick",31,"Jump Shot",1,0
"15313","JJ Redick",33,"Jump Shot",1,0
"15314","JaKarr Sampson",0,"Alley Oop Dunk Shot",1,0
"15315","JaKarr Sampson",0,"Cutting Dunk Shot",8,8
"15316","JaKarr Sampson",0,"Driving Dunk Shot",7,7
"15317","JaKarr Sampson",0,"Driving Layup Shot",3,3
"15318","JaKarr Sampson",0,"Dunk Shot",3,0
"15319","JaKarr Sampson",0,"Hook Shot",1,1
"15320","JaKarr Sampson",0,"Layup Shot",3,0
"15321","JaKarr Sampson",0,"Putback Dunk Shot",3,3
"15322","JaKarr Sampson",0,"Reverse Dunk Shot",2,2
"15323","JaKarr Sampson",0,"Reverse Layup Shot",2,2
"15324","JaKarr Sampson",0,"Running Alley Oop Dunk Shot",3,3
"15325","JaKarr Sampson",0,"Running Dunk Shot",4,3
"15326","JaKarr Sampson",0,"Running Layup Shot",2,2
"15327","JaKarr Sampson",0,"Running Reverse Dunk Shot",1,1
"15328","JaKarr Sampson",0,"Tip Layup Shot",1,0
"15329","JaKarr Sampson",1,"Cutting Finger Roll Layup Shot",1,1
"15330","JaKarr Sampson",1,"Cutting Layup Shot",8,7
"15331","JaKarr Sampson",1,"Driving Hook Shot",1,1
"15332","JaKarr Sampson",1,"Driving Layup Shot",11,9
"15333","JaKarr Sampson",1,"Driving Reverse Layup Shot",1,1
"15334","JaKarr Sampson",1,"Layup Shot",19,7
"15335","JaKarr Sampson",1,"Putback Dunk Shot",1,0
"15336","JaKarr Sampson",1,"Putback Layup Shot",1,1
"15337","JaKarr Sampson",1,"Reverse Dunk Shot",1,0
"15338","JaKarr Sampson",1,"Reverse Layup Shot",1,0
"15339","JaKarr Sampson",1,"Running Layup Shot",3,2
"15340","JaKarr Sampson",1,"Tip Layup Shot",2,0
"15341","JaKarr Sampson",2,"Cutting Layup Shot",5,3
"15342","JaKarr Sampson",2,"Driving Finger Roll Layup Shot",1,0
"15343","JaKarr Sampson",2,"Driving Hook Shot",1,1
"15344","JaKarr Sampson",2,"Driving Layup Shot",6,6
"15345","JaKarr Sampson",2,"Driving Reverse Layup Shot",2,2
"15346","JaKarr Sampson",2,"Finger Roll Layup Shot",1,0
"15347","JaKarr Sampson",2,"Floating Jump shot",2,1
"15348","JaKarr Sampson",2,"Layup Shot",19,8
"15349","JaKarr Sampson",2,"Putback Layup Shot",3,3
"15350","JaKarr Sampson",2,"Reverse Layup Shot",1,0
"15351","JaKarr Sampson",2,"Running Layup Shot",4,3
"15352","JaKarr Sampson",2,"Tip Layup Shot",2,2
"15353","JaKarr Sampson",2,"Turnaround Hook Shot",1,1
"15354","JaKarr Sampson",2,"Turnaround Jump Shot",1,0
"15355","JaKarr Sampson",3,"Driving Bank shot",1,0
"15356","JaKarr Sampson",3,"Driving Layup Shot",2,2
"15357","JaKarr Sampson",3,"Floating Jump shot",3,0
"15358","JaKarr Sampson",3,"Hook Shot",3,2
"15359","JaKarr Sampson",3,"Jump Shot",9,0
"15360","JaKarr Sampson",3,"Layup Shot",1,1
"15361","JaKarr Sampson",3,"Running Layup Shot",1,0
"15362","JaKarr Sampson",3,"Tip Layup Shot",1,0
"15363","JaKarr Sampson",4,"Driving Floating Jump Shot",1,1
"15364","JaKarr Sampson",4,"Driving Hook Shot",1,1
"15365","JaKarr Sampson",4,"Dunk Shot",1,0
"15366","JaKarr Sampson",4,"Floating Jump shot",1,1
"15367","JaKarr Sampson",4,"Hook Shot",2,1
"15368","JaKarr Sampson",4,"Jump Bank Shot",1,0
"15369","JaKarr Sampson",4,"Jump Shot",8,0
"15370","JaKarr Sampson",5,"Driving Hook Shot",1,0
"15371","JaKarr Sampson",5,"Fadeaway Jump Shot",1,1
"15372","JaKarr Sampson",5,"Floating Jump shot",4,2
"15373","JaKarr Sampson",5,"Hook Shot",1,0
"15374","JaKarr Sampson",5,"Jump Shot",3,0
"15375","JaKarr Sampson",5,"Running Jump Shot",2,1
"15376","JaKarr Sampson",5,"Turnaround Hook Shot",1,0
"15377","JaKarr Sampson",5,"Turnaround Jump Shot",1,1
"15378","JaKarr Sampson",6,"Driving Bank Hook Shot",1,1
"15379","JaKarr Sampson",6,"Driving Floating Jump Shot",2,1
"15380","JaKarr Sampson",6,"Floating Jump shot",2,2
"15381","JaKarr Sampson",6,"Jump Shot",3,1
"15382","JaKarr Sampson",6,"Turnaround Hook Shot",1,0
"15383","JaKarr Sampson",6,"Turnaround Jump Shot",2,0
"15384","JaKarr Sampson",7,"Fadeaway Jump Shot",1,1
"15385","JaKarr Sampson",7,"Floating Jump shot",2,0
"15386","JaKarr Sampson",7,"Hook Shot",1,0
"15387","JaKarr Sampson",7,"Jump Shot",5,0
"15388","JaKarr Sampson",8,"Floating Jump shot",1,0
"15389","JaKarr Sampson",8,"Hook Shot",1,1
"15390","JaKarr Sampson",8,"Jump Shot",4,0
"15391","JaKarr Sampson",8,"Turnaround Jump Shot",1,0
"15392","JaKarr Sampson",9,"Floating Jump shot",1,1
"15393","JaKarr Sampson",9,"Jump Shot",3,1
"15394","JaKarr Sampson",10,"Jump Shot",3,0
"15395","JaKarr Sampson",10,"Step Back Jump shot",1,0
"15396","JaKarr Sampson",10,"Turnaround Fadeaway shot",1,0
"15397","JaKarr Sampson",11,"Jump Shot",1,1
"15398","JaKarr Sampson",11,"Turnaround Fadeaway shot",1,1
"15399","JaKarr Sampson",11,"Turnaround Jump Shot",1,0
"15400","JaKarr Sampson",13,"Jump Shot",1,0
"15401","JaKarr Sampson",13,"Running Pull-Up Jump Shot",1,1
"15402","JaKarr Sampson",14,"Jump Shot",1,1
"15403","JaKarr Sampson",15,"Jump Shot",5,1
"15404","JaKarr Sampson",15,"Pullup Jump shot",1,1
"15405","JaKarr Sampson",16,"Jump Shot",3,0
"15406","JaKarr Sampson",17,"Jump Shot",1,0
"15407","JaKarr Sampson",18,"Jump Shot",2,0
"15408","JaKarr Sampson",18,"Pullup Jump shot",1,0
"15409","JaKarr Sampson",19,"Jump Shot",4,2
"15410","JaKarr Sampson",20,"Jump Shot",1,1
"15411","JaKarr Sampson",22,"Jump Shot",6,3
"15412","JaKarr Sampson",23,"Jump Shot",17,2
"15413","JaKarr Sampson",24,"Jump Shot",17,5
"15414","JaKarr Sampson",25,"Jump Shot",11,2
"15415","JaKarr Sampson",26,"Jump Shot",9,2
"15416","JaKarr Sampson",27,"Jump Shot",3,0
"15417","JaMychal Green",0,"Alley Oop Dunk Shot",4,2
"15418","JaMychal Green",0,"Cutting Dunk Shot",10,10
"15419","JaMychal Green",0,"Cutting Layup Shot",4,2
"15420","JaMychal Green",0,"Driving Dunk Shot",2,2
"15421","JaMychal Green",0,"Driving Layup Shot",1,1
"15422","JaMychal Green",0,"Dunk Shot",23,16
"15423","JaMychal Green",0,"Finger Roll Layup Shot",1,1
"15424","JaMychal Green",0,"Layup Shot",22,11
"15425","JaMychal Green",0,"Putback Dunk Shot",11,11
"15426","JaMychal Green",0,"Putback Layup Shot",11,8
"15427","JaMychal Green",0,"Reverse Layup Shot",1,0
"15428","JaMychal Green",0,"Running Alley Oop Layup Shot",1,1
"15429","JaMychal Green",0,"Running Dunk Shot",7,7
"15430","JaMychal Green",0,"Tip Dunk Shot",9,5
"15431","JaMychal Green",0,"Tip Layup Shot",18,6
"15432","JaMychal Green",1,"Cutting Finger Roll Layup Shot",2,1
"15433","JaMychal Green",1,"Cutting Layup Shot",8,5
"15434","JaMychal Green",1,"Driving Finger Roll Layup Shot",1,1
"15435","JaMychal Green",1,"Driving Layup Shot",2,0
"15436","JaMychal Green",1,"Finger Roll Layup Shot",2,1
"15437","JaMychal Green",1,"Jump Bank Shot",1,1
"15438","JaMychal Green",1,"Layup Shot",28,11
"15439","JaMychal Green",1,"Putback Layup Shot",3,1
"15440","JaMychal Green",1,"Reverse Layup Shot",2,1
"15441","JaMychal Green",1,"Running Dunk Shot",2,1
"15442","JaMychal Green",1,"Running Finger Roll Layup Shot",1,1
"15443","JaMychal Green",1,"Running Layup Shot",1,1
"15444","JaMychal Green",1,"Tip Layup Shot",21,6
"15445","JaMychal Green",2,"Cutting Finger Roll Layup Shot",1,1
"15446","JaMychal Green",2,"Cutting Layup Shot",5,3
"15447","JaMychal Green",2,"Driving Finger Roll Layup Shot",1,1
"15448","JaMychal Green",2,"Driving Hook Shot",1,1
"15449","JaMychal Green",2,"Driving Layup Shot",4,1
"15450","JaMychal Green",2,"Finger Roll Layup Shot",1,1
"15451","JaMychal Green",2,"Layup Shot",15,6
