"","PLAYER_NAME","SHOT_DISTANCE","PERIOD","Shot_Quantity","Made_Quantity","Percentage"
"20688","Wesley Matthews",17,4,6,5,0.833333333333333
"20689","Will Barton",17,1,3,0,0
"20690","Will Barton",17,2,10,5,0.5
"20691","Will Barton",17,3,3,1,0.333333333333333
"20692","Will Barton",17,4,4,2,0.5
"20693","Zach LaVine",17,1,5,1,0.2
"20694","Zach LaVine",17,2,18,5,0.277777777777778
"20695","Zach LaVine",17,3,8,2,0.25
"20696","Zach LaVine",17,4,9,3,0.333333333333333
"20697","Zach Randolph",17,1,15,6,0.4
"20698","Zach Randolph",17,2,4,4,1
"20699","Zach Randolph",17,3,9,2,0.222222222222222
"20700","Zach Randolph",17,4,4,1,0.25
"20701","Zaza Pachulia",17,1,12,5,0.416666666666667
"20702","Zaza Pachulia",17,2,2,0,0
"20703","Zaza Pachulia",17,3,5,0,0
"20704","Zaza Pachulia",17,4,1,1,1
"20705","Aaron Brooks",18,1,2,1,0.5
"20706","Aaron Brooks",18,2,1,0,0
"20707","Aaron Brooks",18,4,1,0,0
"20708","Aaron Gordon",18,1,3,2,0.666666666666667
"20709","Aaron Gordon",18,2,5,1,0.2
"20710","Aaron Gordon",18,3,5,2,0.4
"20711","Aaron Gordon",18,4,2,1,0.5
"20712","Adreian Payne",18,2,3,1,0.333333333333333
"20713","Adreian Payne",18,3,1,0,0
"20714","Adreian Payne",18,4,3,2,0.666666666666667
"20715","Al Horford",18,1,20,9,0.45
"20716","Al Horford",18,2,11,5,0.454545454545455
"20717","Al Horford",18,3,15,4,0.266666666666667
"20718","Al Horford",18,4,8,3,0.375
"20719","Al Jefferson",18,1,1,0,0
"20720","Al Jefferson",18,2,2,0,0
"20721","Al Jefferson",18,3,3,2,0.666666666666667
"20722","Al Jefferson",18,4,2,2,1
"20723","Al-Farouq Aminu",18,1,4,2,0.5
"20724","Al-Farouq Aminu",18,3,3,1,0.333333333333333
"20725","Al-Farouq Aminu",18,4,1,0,0
"20726","Alan Anderson",18,2,1,1,1
"20727","Alan Anderson",18,4,1,0,0
"20728","Alec Burks",18,1,1,1,1
"20729","Alec Burks",18,2,11,4,0.363636363636364
"20730","Alec Burks",18,4,1,0,0
"20731","Alec Burks",18,5,1,0,0
"20732","Alex Len",18,1,11,5,0.454545454545455
"20733","Alex Len",18,2,5,2,0.4
"20734","Alex Len",18,3,8,2,0.25
"20735","Alex Len",18,4,3,1,0.333333333333333
"20736","Alexis Ajinca",18,1,7,3,0.428571428571429
"20737","Alexis Ajinca",18,2,7,6,0.857142857142857
"20738","Alexis Ajinca",18,3,8,3,0.375
"20739","Alexis Ajinca",18,4,6,3,0.5
"20740","Allen Crabbe",18,1,6,3,0.5
"20741","Allen Crabbe",18,2,9,5,0.555555555555556
"20742","Allen Crabbe",18,3,6,2,0.333333333333333
"20743","Allen Crabbe",18,4,6,3,0.5
"20744","Allen Crabbe",18,5,1,0,0
"20745","Alonzo Gee",18,2,2,2,1
"20746","Amar'e Stoudemire",18,1,4,3,0.75
"20747","Amar'e Stoudemire",18,2,3,3,1
"20748","Amar'e Stoudemire",18,3,2,1,0.5
"20749","Anderson Varejao",18,1,1,1,1
"20750","Anderson Varejao",18,2,4,0,0
"20751","Anderson Varejao",18,4,1,1,1
"20752","Andre Drummond",18,1,2,0,0
"20753","Andre Iguodala",18,1,3,2,0.666666666666667
"20754","Andre Iguodala",18,2,2,2,1
"20755","Andre Iguodala",18,3,1,0,0
"20756","Andre Iguodala",18,4,3,1,0.333333333333333
"20757","Andre Miller",18,3,1,0,0
"20758","Andre Miller",18,4,1,1,1
"20759","Andre Roberson",18,4,1,0,0
"20760","Andrea Bargnani",18,1,3,0,0
"20761","Andrea Bargnani",18,2,15,4,0.266666666666667
"20762","Andrea Bargnani",18,3,6,1,0.166666666666667
"20763","Andrea Bargnani",18,4,12,7,0.583333333333333
"20764","Andrew Bogut",18,1,1,0,0
"20765","Andrew Nicholson",18,2,1,1,1
"20766","Andrew Nicholson",18,3,1,0,0
"20767","Andrew Nicholson",18,4,2,2,1
"20768","Andrew Wiggins",18,1,17,6,0.352941176470588
"20769","Andrew Wiggins",18,2,14,5,0.357142857142857
"20770","Andrew Wiggins",18,3,27,10,0.37037037037037
"20771","Andrew Wiggins",18,4,10,3,0.3
"20772","Andrew Wiggins",18,5,1,0,0
"20773","Anthony Davis",18,1,21,12,0.571428571428571
"20774","Anthony Davis",18,2,8,3,0.375
"20775","Anthony Davis",18,3,20,9,0.45
"20776","Anthony Davis",18,4,8,6,0.75
"20777","Anthony Morrow",18,1,1,1,1
"20778","Anthony Morrow",18,2,3,0,0
"20779","Anthony Morrow",18,4,3,2,0.666666666666667
"20780","Anthony Tolliver",18,2,1,1,1
"20781","Anthony Tolliver",18,3,1,1,1
"20782","Anthony Tolliver",18,4,1,1,1
"20783","Archie Goodwin",18,2,4,2,0.5
"20784","Archie Goodwin",18,3,1,0,0
"20785","Archie Goodwin",18,4,3,0,0
"20786","Aron Baynes",18,2,3,1,0.333333333333333
"20787","Aron Baynes",18,3,2,0,0
"20788","Arron Afflalo",18,1,12,6,0.5
"20789","Arron Afflalo",18,2,7,3,0.428571428571429
"20790","Arron Afflalo",18,3,6,2,0.333333333333333
"20791","Arron Afflalo",18,4,6,3,0.5
"20792","Arron Afflalo",18,5,1,1,1
"20793","Austin Rivers",18,1,2,0,0
"20794","Austin Rivers",18,2,6,2,0.333333333333333
"20795","Austin Rivers",18,4,4,1,0.25
"20796","Avery Bradley",18,1,27,12,0.444444444444444
"20797","Avery Bradley",18,2,11,2,0.181818181818182
"20798","Avery Bradley",18,3,16,4,0.25
"20799","Avery Bradley",18,4,13,8,0.615384615384615
"20800","Ben McLemore",18,1,3,2,0.666666666666667
"20801","Ben McLemore",18,2,2,0,0
"20802","Ben McLemore",18,3,3,2,0.666666666666667
"20803","Ben McLemore",18,4,2,0,0
"20804","Beno Udrih",18,1,5,1,0.2
"20805","Beno Udrih",18,2,3,0,0
"20806","Beno Udrih",18,3,5,2,0.4
"20807","Beno Udrih",18,4,2,0,0
"20808","Bismack Biyombo",18,1,1,0,0
"20809","Bismack Biyombo",18,4,1,0,0
"20810","Blake Griffin",18,1,26,12,0.461538461538462
"20811","Blake Griffin",18,2,13,2,0.153846153846154
"20812","Blake Griffin",18,3,16,8,0.5
"20813","Blake Griffin",18,4,7,4,0.571428571428571
"20814","Bojan Bogdanovic",18,1,2,0,0
"20815","Bojan Bogdanovic",18,2,4,2,0.5
"20816","Bojan Bogdanovic",18,4,2,0,0
"20817","Boris Diaw",18,1,1,1,1
"20818","Boris Diaw",18,2,1,0,0
"20819","Boris Diaw",18,3,2,1,0.5
"20820","Bradley Beal",18,1,13,3,0.230769230769231
"20821","Bradley Beal",18,2,8,4,0.5
"20822","Bradley Beal",18,3,7,3,0.428571428571429
"20823","Bradley Beal",18,4,6,2,0.333333333333333
"20824","Brandan Wright",18,1,1,1,1
"20825","Brandon Bass",18,1,1,1,1
"20826","Brandon Bass",18,2,1,0,0
"20827","Brandon Bass",18,3,2,0,0
"20828","Brandon Bass",18,4,1,1,1
"20829","Brandon Jennings",18,1,1,0,0
"20830","Brandon Jennings",18,2,6,0,0
"20831","Brandon Jennings",18,3,1,0,0
"20832","Brandon Knight",18,1,6,3,0.5
"20833","Brandon Knight",18,2,10,3,0.3
"20834","Brandon Knight",18,3,11,4,0.363636363636364
"20835","Brandon Knight",18,4,4,1,0.25
"20836","Brandon Knight",18,5,1,1,1
"20837","Brandon Rush",18,2,6,3,0.5
"20838","Brandon Rush",18,3,1,1,1
"20839","Brandon Rush",18,4,2,0,0
"20840","Brian Roberts",18,1,1,0,0
"20841","Brian Roberts",18,2,4,0,0
"20842","Brian Roberts",18,4,3,1,0.333333333333333
"20843","Brian Roberts",18,5,1,0,0
"20844","Brook Lopez",18,1,9,3,0.333333333333333
"20845","Brook Lopez",18,2,10,5,0.5
"20846","Brook Lopez",18,3,4,2,0.5
"20847","Brook Lopez",18,4,3,1,0.333333333333333
"20848","Bryce Cotton",18,3,1,0,0
"20849","CJ McCollum",18,1,16,6,0.375
"20850","CJ McCollum",18,2,14,6,0.428571428571429
"20851","CJ McCollum",18,3,16,7,0.4375
"20852","CJ McCollum",18,4,16,4,0.25
"20853","CJ McCollum",18,5,2,0,0
"20854","CJ Miles",18,1,4,0,0
"20855","CJ Miles",18,2,5,5,1
"20856","CJ Miles",18,3,1,1,1
"20857","CJ Miles",18,4,3,0,0
"20858","CJ Watson",18,2,3,1,0.333333333333333
"20859","CJ Watson",18,3,1,0,0
"20860","CJ Watson",18,4,3,0,0
"20861","CJ Wilcox",18,1,1,0,0
"20862","CJ Wilcox",18,4,2,2,1
"20863","Carl Landry",18,1,4,2,0.5
"20864","Carl Landry",18,2,4,2,0.5
"20865","Carl Landry",18,3,5,3,0.6
"20866","Carl Landry",18,4,3,3,1
"20867","Carmelo Anthony",18,1,21,8,0.380952380952381
"20868","Carmelo Anthony",18,2,5,3,0.6
"20869","Carmelo Anthony",18,3,27,11,0.407407407407407
"20870","Carmelo Anthony",18,4,12,6,0.5
"20871","Carmelo Anthony",18,5,1,0,0
"20872","Caron Butler",18,2,1,1,1
"20873","Caron Butler",18,4,1,0,0
"20874","Chandler Parsons",18,1,6,3,0.5
"20875","Chandler Parsons",18,2,2,2,1
"20876","Chandler Parsons",18,3,4,1,0.25
"20877","Chandler Parsons",18,4,2,1,0.5
"20878","Chandler Parsons",18,5,1,0,0
"20879","Channing Frye",18,1,2,0,0
"20880","Channing Frye",18,2,1,1,1
"20881","Channing Frye",18,3,2,0,0
"20882","Channing Frye",18,4,1,0,0
"20883","Charlie Villanueva",18,1,2,2,1
"20884","Charlie Villanueva",18,2,2,0,0
"20885","Chase Budinger",18,2,3,0,0
"20886","Chase Budinger",18,4,3,0,0
"20887","Chris Andersen",18,2,1,1,1
"20888","Chris Bosh",18,1,16,10,0.625
"20889","Chris Bosh",18,2,13,7,0.538461538461538
"20890","Chris Bosh",18,3,8,2,0.25
"20891","Chris Bosh",18,4,13,7,0.538461538461538
"20892","Chris Copeland",18,1,1,0,0
"20893","Chris Copeland",18,4,1,0,0
"20894","Chris Johnson",18,2,1,1,1
"20895","Chris Johnson",18,4,2,1,0.5
"20896","Chris Kaman",18,1,2,0,0
"20897","Chris Kaman",18,2,2,1,0.5
"20898","Chris Kaman",18,4,2,2,1
"20899","Chris Paul",18,1,24,12,0.5
"20900","Chris Paul",18,2,14,8,0.571428571428571
"20901","Chris Paul",18,3,23,12,0.521739130434783
"20902","Chris Paul",18,4,13,6,0.461538461538462
"20903","Cleanthony Early",18,1,1,0,0
"20904","Cleanthony Early",18,2,1,1,1
"20905","Cleanthony Early",18,4,1,0,0
"20906","Cody Zeller",18,1,9,1,0.111111111111111
"20907","Cody Zeller",18,2,2,2,1
"20908","Cody Zeller",18,3,2,1,0.5
"20909","Cody Zeller",18,4,1,0,0
"20910","Corey Brewer",18,1,1,0,0
"20911","Corey Brewer",18,2,2,0,0
"20912","Corey Brewer",18,3,2,1,0.5
"20913","Corey Brewer",18,4,2,0,0
"20914","Cory Joseph",18,1,5,1,0.2
"20915","Cory Joseph",18,2,9,6,0.666666666666667
"20916","Cory Joseph",18,3,3,2,0.666666666666667
"20917","Cory Joseph",18,4,7,2,0.285714285714286
"20918","Courtney Lee",18,1,5,3,0.6
"20919","Courtney Lee",18,2,8,5,0.625
"20920","Courtney Lee",18,3,11,5,0.454545454545455
"20921","Courtney Lee",18,4,9,0,0
"20922","D.J. Augustin",18,2,2,2,1
"20923","D.J. Augustin",18,4,3,1,0.333333333333333
"20924","Damian Lillard",18,1,9,1,0.111111111111111
"20925","Damian Lillard",18,2,5,1,0.2
"20926","Damian Lillard",18,3,17,10,0.588235294117647
"20927","Damian Lillard",18,4,5,2,0.4
"20928","Danilo Gallinari",18,1,5,1,0.2
"20929","Danilo Gallinari",18,2,3,1,0.333333333333333
"20930","Danilo Gallinari",18,3,4,2,0.5
"20931","Danilo Gallinari",18,4,2,0,0
"20932","Danny Green",18,1,2,1,0.5
"20933","Danny Green",18,2,1,1,1
"20934","Danny Green",18,3,1,1,1
"20935","Danny Green",18,4,3,0,0
"20936","Dante Cunningham",18,1,3,1,0.333333333333333
"20937","Dante Cunningham",18,2,2,2,1
"20938","Dante Cunningham",18,3,2,0,0
"20939","Dante Cunningham",18,4,2,0,0
"20940","Darrell Arthur",18,1,13,5,0.384615384615385
"20941","Darrell Arthur",18,2,5,4,0.8
"20942","Darrell Arthur",18,3,8,5,0.625
"20943","Darrell Arthur",18,4,8,2,0.25
"20944","Darren Collison",18,1,4,2,0.5
"20945","Darren Collison",18,2,9,4,0.444444444444444
"20946","Darren Collison",18,3,2,1,0.5
"20947","Darren Collison",18,4,8,5,0.625
"20948","David Lee",18,1,1,0,0
"20949","David Lee",18,2,3,1,0.333333333333333
"20950","David Lee",18,3,1,0,0
"20951","David West",18,1,12,7,0.583333333333333
"20952","David West",18,2,17,8,0.470588235294118
"20953","David West",18,3,7,3,0.428571428571429
"20954","David West",18,4,11,5,0.454545454545455
"20955","DeMar DeRozan",18,1,13,4,0.307692307692308
"20956","DeMar DeRozan",18,2,13,6,0.461538461538462
"20957","DeMar DeRozan",18,3,20,13,0.65
"20958","DeMar DeRozan",18,4,14,5,0.357142857142857
"20959","DeMarcus Cousins",18,1,17,8,0.470588235294118
"20960","DeMarcus Cousins",18,2,6,1,0.166666666666667
"20961","DeMarcus Cousins",18,3,11,4,0.363636363636364
"20962","DeMarcus Cousins",18,4,11,4,0.363636363636364
"20963","DeMarcus Cousins",18,5,1,0,0
"20964","DeMarre Carroll",18,1,2,1,0.5
"20965","Dennis Schroder",18,1,10,6,0.6
"20966","Dennis Schroder",18,2,8,2,0.25
"20967","Dennis Schroder",18,3,7,4,0.571428571428571
"20968","Dennis Schroder",18,4,7,3,0.428571428571429
"20969","Dennis Schroder",18,5,1,0,0
"20970","Deron Williams",18,1,10,4,0.4
"20971","Deron Williams",18,2,5,3,0.6
"20972","Deron Williams",18,3,8,1,0.125
"20973","Deron Williams",18,4,4,0,0
"20974","Deron Williams",18,5,1,1,1
"20975","Derrick Favors",18,1,12,6,0.5
"20976","Derrick Favors",18,2,2,1,0.5
"20977","Derrick Favors",18,3,8,0,0
"20978","Derrick Favors",18,4,4,2,0.5
"20979","Derrick Rose",18,1,9,4,0.444444444444444
"20980","Derrick Rose",18,2,9,1,0.111111111111111
"20981","Derrick Rose",18,3,8,1,0.125
"20982","Derrick Rose",18,4,15,5,0.333333333333333
"20983","Derrick Rose",18,5,1,0,0
"20984","Derrick Williams",18,1,5,0,0
"20985","Derrick Williams",18,2,7,4,0.571428571428571
"20986","Derrick Williams",18,3,3,1,0.333333333333333
"20987","Derrick Williams",18,4,2,1,0.5
"20988","Devin Harris",18,1,4,1,0.25
"20989","Devin Harris",18,2,2,1,0.5
"20990","Devin Harris",18,3,1,0,0
"20991","Devin Harris",18,4,1,1,1
"20992","Devyn Marble",18,4,1,0,0
"20993","Dewayne Dedmon",18,1,1,0,0
"20994","Dewayne Dedmon",18,4,3,1,0.333333333333333
"20995","Dion Waiters",18,1,5,3,0.6
"20996","Dion Waiters",18,2,10,3,0.3
"20997","Dion Waiters",18,3,7,3,0.428571428571429
"20998","Dion Waiters",18,4,8,2,0.25
"20999","Dion Waiters",18,5,1,0,0
"21000","Dirk Nowitzki",18,1,19,11,0.578947368421053
"21001","Dirk Nowitzki",18,2,12,4,0.333333333333333
"21002","Dirk Nowitzki",18,3,20,9,0.45
"21003","Dirk Nowitzki",18,4,14,7,0.5
"21004","Donald Sloan",18,1,7,2,0.285714285714286
"21005","Donald Sloan",18,2,2,0,0
"21006","Donald Sloan",18,3,3,2,0.666666666666667
"21007","Donald Sloan",18,4,2,0,0
"21008","Doug McDermott",18,1,1,0,0
"21009","Doug McDermott",18,2,3,1,0.333333333333333
"21010","Doug McDermott",18,4,2,0,0
"21011","Draymond Green",18,1,3,0,0
"21012","Draymond Green",18,2,2,1,0.5
"21013","Draymond Green",18,3,1,0,0
"21014","Draymond Green",18,4,1,0,0
"21015","Drew Gooden",18,1,1,0,0
"21016","Drew Gooden",18,4,1,1,1
"21017","Dwight Powell",18,1,6,2,0.333333333333333
"21018","Dwight Powell",18,2,3,2,0.666666666666667
"21019","Dwight Powell",18,3,4,3,0.75
"21020","Dwight Powell",18,4,4,1,0.25
"21021","Dwyane Wade",18,1,7,3,0.428571428571429
"21022","Dwyane Wade",18,2,10,4,0.4
"21023","Dwyane Wade",18,3,25,8,0.32
"21024","Dwyane Wade",18,4,19,5,0.263157894736842
"21025","E'Twaun Moore",18,1,1,0,0
"21026","E'Twaun Moore",18,2,6,1,0.166666666666667
"21027","E'Twaun Moore",18,3,3,0,0
"21028","E'Twaun Moore",18,4,1,0,0
"21029","Elfrid Payton",18,1,5,0,0
"21030","Elfrid Payton",18,2,8,2,0.25
"21031","Elfrid Payton",18,3,7,4,0.571428571428571
"21032","Elfrid Payton",18,4,6,0,0
"21033","Elfrid Payton",18,5,1,0,0
"21034","Elliot Williams",18,4,1,0,0
"21035","Elton Brand",18,1,1,0,0
"21036","Elton Brand",18,3,5,4,0.8
"21037","Enes Kanter",18,1,2,0,0
"21038","Enes Kanter",18,2,3,1,0.333333333333333
"21039","Enes Kanter",18,3,2,1,0.5
"21040","Enes Kanter",18,4,2,1,0.5
"21041","Eric Bledsoe",18,1,8,4,0.5
"21042","Eric Bledsoe",18,2,6,1,0.166666666666667
"21043","Eric Bledsoe",18,3,7,3,0.428571428571429
"21044","Eric Bledsoe",18,4,3,1,0.333333333333333
"21045","Eric Gordon",18,1,3,0,0
"21046","Eric Gordon",18,2,3,2,0.666666666666667
"21047","Eric Gordon",18,3,5,2,0.4
"21048","Eric Gordon",18,4,1,1,1
"21049","Erick Green",18,4,1,1,1
"21050","Ersan Ilyasova",18,1,9,5,0.555555555555556
"21051","Ersan Ilyasova",18,2,4,0,0
"21052","Ersan Ilyasova",18,3,4,1,0.25
"21053","Ersan Ilyasova",18,4,2,0,0
"21054","Evan Fournier",18,1,9,5,0.555555555555556
"21055","Evan Fournier",18,2,2,0,0
"21056","Evan Fournier",18,3,3,1,0.333333333333333
"21057","Evan Fournier",18,4,7,2,0.285714285714286
"21058","Evan Turner",18,1,3,2,0.666666666666667
"21059","Evan Turner",18,2,5,3,0.6
"21060","Evan Turner",18,3,6,4,0.666666666666667
"21061","Evan Turner",18,4,14,3,0.214285714285714
"21062","Garrett Temple",18,1,4,1,0.25
"21063","Garrett Temple",18,2,1,0,0
"21064","Garrett Temple",18,3,1,1,1
"21065","Garrett Temple",18,4,1,0,0
"21066","Gary Harris",18,1,11,6,0.545454545454545
"21067","Gary Harris",18,2,1,0,0
"21068","Gary Harris",18,3,7,2,0.285714285714286
"21069","Gary Harris",18,4,1,0,0
"21070","Gary Neal",18,1,1,1,1
"21071","Gary Neal",18,2,9,5,0.555555555555556
"21072","Gary Neal",18,3,2,1,0.5
"21073","Gary Neal",18,4,5,2,0.4
"21074","George Hill",18,1,9,5,0.555555555555556
"21075","George Hill",18,2,3,0,0
"21076","George Hill",18,3,7,3,0.428571428571429
"21077","George Hill",18,4,3,2,0.666666666666667
"21078","Gerald Green",18,1,10,3,0.3
"21079","Gerald Green",18,2,6,1,0.166666666666667
"21080","Gerald Green",18,3,3,3,1
"21081","Gerald Green",18,4,7,3,0.428571428571429
"21082","Gerald Henderson",18,1,4,3,0.75
"21083","Gerald Henderson",18,2,13,3,0.230769230769231
"21084","Gerald Henderson",18,3,6,2,0.333333333333333
"21085","Gerald Henderson",18,4,5,2,0.4
"21086","Giannis Antetokounmpo",18,1,12,3,0.25
"21087","Giannis Antetokounmpo",18,2,5,1,0.2
"21088","Giannis Antetokounmpo",18,3,9,2,0.222222222222222
"21089","Giannis Antetokounmpo",18,4,7,6,0.857142857142857
"21090","Glenn Robinson",18,1,2,0,0
"21091","Glenn Robinson",18,2,2,0,0
"21092","Glenn Robinson",18,3,1,0,0
"21093","Glenn Robinson",18,4,5,3,0.6
"21094","Goran Dragic",18,1,4,2,0.5
"21095","Goran Dragic",18,2,2,1,0.5
"21096","Goran Dragic",18,3,8,4,0.5
"21097","Goran Dragic",18,4,3,3,1
"21098","Gordon Hayward",18,1,12,3,0.25
"21099","Gordon Hayward",18,2,7,2,0.285714285714286
"21100","Gordon Hayward",18,3,15,9,0.6
"21101","Gordon Hayward",18,4,7,2,0.285714285714286
"21102","Gorgui Dieng",18,1,9,3,0.333333333333333
"21103","Gorgui Dieng",18,2,7,1,0.142857142857143
"21104","Gorgui Dieng",18,3,5,3,0.6
"21105","Gorgui Dieng",18,4,7,3,0.428571428571429
"21106","Greg Monroe",18,1,3,0,0
"21107","Greg Monroe",18,2,2,0,0
"21108","Greg Monroe",18,3,5,3,0.6
"21109","Greivis Vasquez",18,2,2,0,0
"21110","Greivis Vasquez",18,4,2,1,0.5
"21111","Harrison Barnes",18,1,8,6,0.75
"21112","Harrison Barnes",18,2,8,4,0.5
"21113","Harrison Barnes",18,3,5,0,0
"21114","Harrison Barnes",18,4,2,1,0.5
"21115","Hassan Whiteside",18,1,4,3,0.75
"21116","Hassan Whiteside",18,2,8,1,0.125
"21117","Hassan Whiteside",18,3,3,3,1
"21118","Hassan Whiteside",18,4,2,0,0
"21119","Henry Sims",18,1,1,1,1
"21120","Henry Sims",18,2,1,1,1
"21121","Henry Sims",18,3,2,0,0
"21122","Henry Sims",18,4,1,0,0
"21123","Hollis Thompson",18,1,4,1,0.25
"21124","Hollis Thompson",18,3,1,1,1
"21125","Hollis Thompson",18,4,3,1,0.333333333333333
"21126","Ian Clark",18,4,1,1,1
"21127","Ian Mahinmi",18,1,3,1,0.333333333333333
"21128","Ian Mahinmi",18,2,1,0,0
"21129","Ian Mahinmi",18,3,2,1,0.5
"21130","Ian Mahinmi",18,4,1,0,0
"21131","Iman Shumpert",18,1,8,4,0.5
"21132","Iman Shumpert",18,2,2,1,0.5
"21133","Iman Shumpert",18,3,1,0,0
"21134","Iman Shumpert",18,4,2,0,0
"21135","Isaiah Canaan",18,1,2,0,0
"21136","Isaiah Canaan",18,3,4,2,0.5
"21137","Isaiah Thomas",18,1,8,2,0.25
"21138","Isaiah Thomas",18,2,10,5,0.5
"21139","Isaiah Thomas",18,3,5,3,0.6
"21140","Isaiah Thomas",18,4,2,1,0.5
"21141","Ish Smith",18,1,8,4,0.5
"21142","Ish Smith",18,2,9,1,0.111111111111111
"21143","Ish Smith",18,3,11,0,0
"21144","Ish Smith",18,4,11,7,0.636363636363636
"21145","J.R. Smith",18,1,7,1,0.142857142857143
"21146","J.R. Smith",18,2,3,1,0.333333333333333
"21147","J.R. Smith",18,3,7,4,0.571428571428571
"21148","J.R. Smith",18,4,3,1,0.333333333333333
"21149","JJ Hickson",18,3,1,1,1
"21150","JJ Redick",18,1,12,6,0.5
"21151","JJ Redick",18,2,11,4,0.363636363636364
"21152","JJ Redick",18,3,9,9,1
"21153","JaKarr Sampson",18,1,1,0,0
"21154","JaKarr Sampson",18,3,1,0,0
"21155","JaKarr Sampson",18,4,1,0,0
"21156","JaMychal Green",18,1,7,2,0.285714285714286
"21157","JaMychal Green",18,2,5,2,0.4
"21158","JaMychal Green",18,3,2,1,0.5
"21159","JaMychal Green",18,4,7,3,0.428571428571429
"21160","JaVale McGee",18,1,1,0,0
"21161","JaVale McGee",18,4,1,1,1
"21162","Jabari Parker",18,1,13,7,0.538461538461538
"21163","Jabari Parker",18,2,13,4,0.307692307692308
"21164","Jabari Parker",18,3,11,3,0.272727272727273
"21165","Jabari Parker",18,4,6,2,0.333333333333333
"21166","Jae Crowder",18,1,11,4,0.363636363636364
"21167","Jae Crowder",18,2,5,2,0.4
"21168","Jae Crowder",18,3,5,2,0.4
"21169","Jae Crowder",18,4,2,1,0.5
"21170","Jamal Crawford",18,1,17,9,0.529411764705882
"21171","Jamal Crawford",18,2,12,6,0.5
"21172","Jamal Crawford",18,3,10,4,0.4
"21173","Jamal Crawford",18,4,19,8,0.421052631578947
"21174","Jameer Nelson",18,1,1,1,1
"21175","Jameer Nelson",18,3,2,0,0
"21176","Jameer Nelson",18,4,1,1,1
"21177","James Ennis",18,2,1,0,0
"21178","James Ennis",18,3,1,1,1
"21179","James Harden",18,1,10,4,0.4
"21180","James Harden",18,2,6,2,0.333333333333333
"21181","James Harden",18,3,8,5,0.625
"21182","James Harden",18,4,8,6,0.75
"21183","James Johnson",18,3,1,1,1
"21184","James Jones",18,4,1,1,1
"21185","Jared Cunningham",18,2,1,0,0
"21186","Jared Cunningham",18,3,1,1,1
"21187","Jared Dudley",18,1,3,1,0.333333333333333
"21188","Jared Dudley",18,2,4,2,0.5
"21189","Jared Dudley",18,3,3,0,0
"21190","Jared Dudley",18,4,10,4,0.4
"21191","Jared Dudley",18,5,1,0,0
"21192","Jared Sullinger",18,1,19,3,0.157894736842105
"21193","Jared Sullinger",18,2,4,1,0.25
"21194","Jared Sullinger",18,3,10,4,0.4
"21195","Jared Sullinger",18,4,3,0,0
"21196","Jarrett Jack",18,1,4,0,0
"21197","Jarrett Jack",18,2,3,2,0.666666666666667
"21198","Jarrett Jack",18,3,7,5,0.714285714285714
"21199","Jarrett Jack",18,4,6,2,0.333333333333333
"21200","Jason Smith",18,1,19,11,0.578947368421053
"21201","Jason Smith",18,2,22,11,0.5
"21202","Jason Smith",18,3,17,9,0.529411764705882
"21203","Jason Smith",18,4,28,14,0.5
"21204","Jason Terry",18,1,1,0,0
"21205","Jason Terry",18,2,2,2,1
"21206","Jason Terry",18,4,2,0,0
"21207","Jason Thompson",18,2,1,1,1
"21208","Jeff Ayres",18,4,3,2,0.666666666666667
"21209","Jeff Green",18,1,3,0,0
"21210","Jeff Green",18,2,5,0,0
"21211","Jeff Green",18,3,8,3,0.375
"21212","Jeff Green",18,4,10,1,0.1
"21213","Jeff Green",18,5,1,0,0
"21214","Jeff Teague",18,1,11,1,0.0909090909090909
"21215","Jeff Teague",18,2,4,2,0.5
"21216","Jeff Teague",18,3,8,2,0.25
"21217","Jeff Teague",18,4,3,2,0.666666666666667
"21218","Jeff Withey",18,4,1,0,0
