"","PLAYER_NAME","SHOT_DISTANCE","Type","Shot_Quantity","Made_Quantity"
"8194","DeMarcus Cousins",11,"Jump Shot",2,1
"8195","DeMarcus Cousins",11,"Running Bank shot",1,1
"8196","DeMarcus Cousins",12,"Fadeaway Jump Shot",2,1
"8197","DeMarcus Cousins",12,"Floating Jump shot",1,1
"8198","DeMarcus Cousins",12,"Jump Shot",5,0
"8199","DeMarcus Cousins",12,"Step Back Jump shot",1,0
"8200","DeMarcus Cousins",12,"Turnaround Fadeaway shot",1,1
"8201","DeMarcus Cousins",12,"Turnaround Jump Shot",1,0
"8202","DeMarcus Cousins",13,"Fadeaway Jump Shot",3,1
"8203","DeMarcus Cousins",13,"Jump Shot",7,2
"8204","DeMarcus Cousins",13,"Step Back Jump shot",2,0
"8205","DeMarcus Cousins",13,"Turnaround Jump Shot",1,0
"8206","DeMarcus Cousins",14,"Fadeaway Jump Shot",2,1
"8207","DeMarcus Cousins",14,"Jump Bank Shot",2,2
"8208","DeMarcus Cousins",14,"Jump Shot",13,6
"8209","DeMarcus Cousins",14,"Pullup Jump shot",1,1
"8210","DeMarcus Cousins",14,"Turnaround Jump Shot",1,0
"8211","DeMarcus Cousins",15,"Fadeaway Jump Shot",1,0
"8212","DeMarcus Cousins",15,"Jump Bank Shot",1,1
"8213","DeMarcus Cousins",15,"Jump Shot",20,4
"8214","DeMarcus Cousins",15,"Turnaround Jump Shot",1,0
"8215","DeMarcus Cousins",16,"Fadeaway Jump Shot",1,0
"8216","DeMarcus Cousins",16,"Jump Bank Shot",1,0
"8217","DeMarcus Cousins",16,"Jump Shot",29,12
"8218","DeMarcus Cousins",16,"Step Back Jump shot",2,0
"8219","DeMarcus Cousins",17,"Jump Shot",46,16
"8220","DeMarcus Cousins",17,"Pullup Jump shot",1,1
"8221","DeMarcus Cousins",17,"Step Back Jump shot",1,1
"8222","DeMarcus Cousins",18,"Jump Shot",46,21
"8223","DeMarcus Cousins",18,"Pullup Jump shot",2,1
"8224","DeMarcus Cousins",18,"Step Back Jump shot",2,1
"8225","DeMarcus Cousins",19,"Fadeaway Jump Shot",1,1
"8226","DeMarcus Cousins",19,"Jump Shot",61,22
"8227","DeMarcus Cousins",19,"Pullup Jump shot",1,1
"8228","DeMarcus Cousins",19,"Step Back Jump shot",3,2
"8229","DeMarcus Cousins",20,"Fadeaway Jump Shot",1,1
"8230","DeMarcus Cousins",20,"Jump Shot",34,9
"8231","DeMarcus Cousins",20,"Pullup Jump shot",2,1
"8232","DeMarcus Cousins",21,"Fadeaway Jump Shot",1,1
"8233","DeMarcus Cousins",21,"Jump Shot",15,5
"8234","DeMarcus Cousins",22,"Jump Shot",3,1
"8235","DeMarcus Cousins",23,"Jump Shot",1,0
"8236","DeMarcus Cousins",24,"Jump Shot",3,1
"8237","DeMarcus Cousins",25,"Jump Shot",3,1
"8238","DeMarcus Cousins",31,"Jump Shot",1,0
"8239","DeMarre Carroll",0,"Driving Dunk Shot",4,4
"8240","DeMarre Carroll",0,"Driving Layup Shot",5,3
"8241","DeMarre Carroll",0,"Dunk Shot",4,4
"8242","DeMarre Carroll",0,"Layup Shot",22,15
"8243","DeMarre Carroll",0,"Putback Layup Shot",7,5
"8244","DeMarre Carroll",0,"Reverse Layup Shot",1,1
"8245","DeMarre Carroll",0,"Running Dunk Shot",2,2
"8246","DeMarre Carroll",0,"Running Layup Shot",10,10
"8247","DeMarre Carroll",0,"Running Reverse Layup Shot",1,1
"8248","DeMarre Carroll",0,"Slam Dunk Shot",2,2
"8249","DeMarre Carroll",0,"Tip Shot",3,1
"8250","DeMarre Carroll",1,"Driving Finger Roll Layup Shot",1,1
"8251","DeMarre Carroll",1,"Driving Layup Shot",11,7
"8252","DeMarre Carroll",1,"Driving Reverse Layup Shot",3,2
"8253","DeMarre Carroll",1,"Layup Shot",50,33
"8254","DeMarre Carroll",1,"Putback Layup Shot",5,3
"8255","DeMarre Carroll",1,"Reverse Layup Shot",4,2
"8256","DeMarre Carroll",1,"Running Layup Shot",15,12
"8257","DeMarre Carroll",2,"Driving Layup Shot",8,5
"8258","DeMarre Carroll",2,"Driving Reverse Layup Shot",1,1
"8259","DeMarre Carroll",2,"Layup Shot",35,16
"8260","DeMarre Carroll",2,"Putback Layup Shot",1,0
"8261","DeMarre Carroll",2,"Reverse Layup Shot",2,0
"8262","DeMarre Carroll",2,"Running Layup Shot",3,2
"8263","DeMarre Carroll",2,"Tip Shot",1,0
"8264","DeMarre Carroll",3,"Driving Jump shot",1,0
"8265","DeMarre Carroll",3,"Floating Jump shot",1,1
"8266","DeMarre Carroll",3,"Jump Bank Shot",1,0
"8267","DeMarre Carroll",3,"Jump Shot",5,0
"8268","DeMarre Carroll",3,"Layup Shot",2,1
"8269","DeMarre Carroll",3,"Running Jump Shot",3,1
"8270","DeMarre Carroll",4,"Driving Jump shot",5,3
"8271","DeMarre Carroll",4,"Jump Shot",6,2
"8272","DeMarre Carroll",4,"Running Hook Shot",1,1
"8273","DeMarre Carroll",5,"Driving Jump shot",7,4
"8274","DeMarre Carroll",5,"Jump Shot",5,0
"8275","DeMarre Carroll",5,"Running Jump Shot",1,0
"8276","DeMarre Carroll",5,"Turnaround Jump Shot",1,1
"8277","DeMarre Carroll",6,"Driving Hook Shot",1,1
"8278","DeMarre Carroll",6,"Driving Jump shot",4,2
"8279","DeMarre Carroll",6,"Floating Jump shot",2,2
"8280","DeMarre Carroll",6,"Jump Shot",5,2
"8281","DeMarre Carroll",6,"Running Hook Shot",1,1
"8282","DeMarre Carroll",6,"Running Jump Shot",2,1
"8283","DeMarre Carroll",6,"Turnaround Jump Shot",1,1
"8284","DeMarre Carroll",7,"Driving Hook Shot",1,0
"8285","DeMarre Carroll",7,"Driving Jump shot",1,0
"8286","DeMarre Carroll",7,"Floating Jump shot",4,4
"8287","DeMarre Carroll",7,"Jump Shot",3,1
"8288","DeMarre Carroll",7,"Running Jump Shot",3,2
"8289","DeMarre Carroll",8,"Driving Hook Shot",1,0
"8290","DeMarre Carroll",8,"Floating Jump shot",2,1
"8291","DeMarre Carroll",8,"Jump Shot",2,1
"8292","DeMarre Carroll",8,"Running Jump Shot",1,1
"8293","DeMarre Carroll",9,"Driving Hook Shot",1,0
"8294","DeMarre Carroll",9,"Driving Jump shot",2,2
"8295","DeMarre Carroll",9,"Floating Jump shot",1,1
"8296","DeMarre Carroll",9,"Jump Shot",1,0
"8297","DeMarre Carroll",9,"Running Jump Shot",1,0
"8298","DeMarre Carroll",10,"Driving Bank shot",1,1
"8299","DeMarre Carroll",10,"Fadeaway Jump Shot",1,1
"8300","DeMarre Carroll",10,"Floating Jump shot",3,1
"8301","DeMarre Carroll",11,"Driving Jump shot",4,1
"8302","DeMarre Carroll",11,"Floating Jump shot",1,1
"8303","DeMarre Carroll",11,"Jump Shot",2,0
"8304","DeMarre Carroll",12,"Fadeaway Jump Shot",1,0
"8305","DeMarre Carroll",12,"Floating Jump shot",1,0
"8306","DeMarre Carroll",12,"Jump Shot",1,0
"8307","DeMarre Carroll",12,"Turnaround Jump Shot",1,1
"8308","DeMarre Carroll",13,"Jump Shot",3,1
"8309","DeMarre Carroll",14,"Floating Jump shot",1,1
"8310","DeMarre Carroll",14,"Jump Shot",4,1
"8311","DeMarre Carroll",14,"Pullup Jump shot",1,1
"8312","DeMarre Carroll",15,"Jump Shot",1,0
"8313","DeMarre Carroll",15,"Pullup Jump shot",1,0
"8314","DeMarre Carroll",15,"Step Back Jump shot",1,0
"8315","DeMarre Carroll",16,"Fadeaway Jump Shot",1,0
"8316","DeMarre Carroll",16,"Jump Shot",3,1
"8317","DeMarre Carroll",17,"Jump Shot",3,1
"8318","DeMarre Carroll",17,"Pullup Jump shot",1,0
"8319","DeMarre Carroll",18,"Jump Shot",6,3
"8320","DeMarre Carroll",18,"Pullup Jump shot",3,2
"8321","DeMarre Carroll",19,"Jump Shot",4,2
"8322","DeMarre Carroll",19,"Pullup Jump shot",2,1
"8323","DeMarre Carroll",20,"Jump Shot",6,0
"8324","DeMarre Carroll",21,"Jump Shot",3,3
"8325","DeMarre Carroll",21,"Pullup Jump shot",2,1
"8326","DeMarre Carroll",22,"Jump Shot",32,21
"8327","DeMarre Carroll",22,"Step Back Jump shot",1,1
"8328","DeMarre Carroll",23,"Jump Shot",89,36
